,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
31345,31345,CHIPOTLE MEXICAN GRILL INC,Wedbush Dishes Up 4 Reasons To Like Chipotle Mexican Grill,8,increase,0.8,0.7,wedbush providing 4 reasons to like chipotle mexican grill suggests positive outlook for investors.,2.0
31346,31346,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush On Chipotle Also Notes 'Within the emerging battle for digital real estate, CMG is quickly establishing a leading position that could enable a multi-year streak of mid- to highsingle digit SSS growth'",0,increase,0.8,0.7,,2.0
31347,31347,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush On Chipotle Also Notes 'Within the emerging battle for digital real estate, CMG is quickly establishing a leading position that could enable a multi-year streak of mid- to highsingle digit SSS growth'",2,increase,0.8,0.7,,2.0
31348,31348,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush On Chipotle Also Notes 'Within the emerging battle for digital real estate, CMG is quickly establishing a leading position that could enable a multi-year streak of mid- to highsingle digit SSS growth'",3,increase,0.8,0.7,,2.0
31349,31349,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush On Chipotle Also Notes 'Within the emerging battle for digital real estate, CMG is quickly establishing a leading position that could enable a multi-year streak of mid- to highsingle digit SSS growth'",4,increase,0.8,0.7,,2.0
31350,31350,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush On Chipotle Also Notes 'Within the emerging battle for digital real estate, CMG is quickly establishing a leading position that could enable a multi-year streak of mid- to highsingle digit SSS growth'",5,increase,0.9,0.8,,2.0
31351,31351,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush On Chipotle Also Notes 'Within the emerging battle for digital real estate, CMG is quickly establishing a leading position that could enable a multi-year streak of mid- to highsingle digit SSS growth'",6,increase,0.8,0.7,the news of chipotle establishing a leading position in digital real estate could lead to increased investor confidence and potential growth in same-store sales.,2.0
31352,31352,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush On Chipotle Also Notes 'Within the emerging battle for digital real estate, CMG is quickly establishing a leading position that could enable a multi-year streak of mid- to highsingle digit SSS growth'",7,increase,0.8,0.7,the news of chipotle establishing a leading position in digital real estate could lead to increased investor confidence and potential growth in same-store sales.,2.0
31353,31353,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush On Chipotle Also Notes 'Within the emerging battle for digital real estate, CMG is quickly establishing a leading position that could enable a multi-year streak of mid- to highsingle digit SSS growth'",8,increase,0.8,0.7,the news of chipotle establishing a leading position in digital real estate could lead to increased investor confidence and potential growth in same-store sales.,2.0
31354,31354,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush Upgrades Chipotle To Outperform, Raises Target From $780 To $980 As Firm Notes 'As the industry transitions towards a larger mix of digital transactions, we believe Chipotle is in a leading position to establish a digital moat'",0,increase,0.9,0.8,,2.0
31355,31355,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush Upgrades Chipotle To Outperform, Raises Target From $780 To $980 As Firm Notes 'As the industry transitions towards a larger mix of digital transactions, we believe Chipotle is in a leading position to establish a digital moat'",2,increase,0.9,0.8,,2.0
31356,31356,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush Upgrades Chipotle To Outperform, Raises Target From $780 To $980 As Firm Notes 'As the industry transitions towards a larger mix of digital transactions, we believe Chipotle is in a leading position to establish a digital moat'",3,increase,0.8,0.9,,2.0
31357,31357,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush Upgrades Chipotle To Outperform, Raises Target From $780 To $980 As Firm Notes 'As the industry transitions towards a larger mix of digital transactions, we believe Chipotle is in a leading position to establish a digital moat'",4,increase,0.8,0.9,,2.0
31358,31358,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush Upgrades Chipotle To Outperform, Raises Target From $780 To $980 As Firm Notes 'As the industry transitions towards a larger mix of digital transactions, we believe Chipotle is in a leading position to establish a digital moat'",5,increase,0.9,0.8,,2.0
31359,31359,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush Upgrades Chipotle To Outperform, Raises Target From $780 To $980 As Firm Notes 'As the industry transitions towards a larger mix of digital transactions, we believe Chipotle is in a leading position to establish a digital moat'",6,increase,0.8,0.9,"the upgrade and raised target price by wedbush indicates positive outlook and confidence in chipotle's digital strategy, likely boosting investor sentiment.",2.0
31360,31360,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush Upgrades Chipotle To Outperform, Raises Target From $780 To $980 As Firm Notes 'As the industry transitions towards a larger mix of digital transactions, we believe Chipotle is in a leading position to establish a digital moat'",7,increase,0.8,0.7,"the upgrade and raised target price by wedbush indicates positive outlook for chipotle's digital strategy, potentially attracting more investors.",2.0
31361,31361,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Wedbush Upgrades Chipotle To Outperform, Raises Target From $780 To $980 As Firm Notes 'As the industry transitions towards a larger mix of digital transactions, we believe Chipotle is in a leading position to establish a digital moat'",8,increase,0.9,0.8,"the upgrade and raised target price by wedbush indicates positive outlook for chipotle's digital strategy, likely boosting investor sentiment.",2.0
31362,31362,CHIPOTLE MEXICAN GRILL INC,Wedbush Upgrades Chipotle Mexican Grill to Outperform,0,increase,0.8,0.7,,2.0
31363,31363,CHIPOTLE MEXICAN GRILL INC,Wedbush Upgrades Chipotle Mexican Grill to Outperform,2,increase,0.8,0.7,,2.0
31364,31364,CHIPOTLE MEXICAN GRILL INC,Wedbush Upgrades Chipotle Mexican Grill to Outperform,3,increase,0.8,0.7,,2.0
31365,31365,CHIPOTLE MEXICAN GRILL INC,Wedbush Upgrades Chipotle Mexican Grill to Outperform,4,increase,0.8,0.7,,2.0
31366,31366,CHIPOTLE MEXICAN GRILL INC,Wedbush Upgrades Chipotle Mexican Grill to Outperform,5,increase,0.9,0.8,,2.0
31367,31367,CHIPOTLE MEXICAN GRILL INC,Wedbush Upgrades Chipotle Mexican Grill to Outperform,6,increase,0.8,0.7,an upgrade to outperform by wedbush typically signals positive outlook and may lead to increased investor sentiment.,2.0
31368,31368,CHIPOTLE MEXICAN GRILL INC,Wedbush Upgrades Chipotle Mexican Grill to Outperform,7,increase,0.8,0.7,"an upgrade to outperform by wedbush typically signals positive outlook and confidence in the company's performance, which is likely to increase investor sentiment.",2.0
31369,31369,CHIPOTLE MEXICAN GRILL INC,Wedbush Upgrades Chipotle Mexican Grill to Outperform,8,increase,0.8,0.7,an upgrade to outperform by wedbush typically indicates positive outlook and may lead to increased investor sentiment.,2.0
31370,31370,CUMMINS INC,Cummins shares are trading higher. Not seeing any news to justify the price action.,0,uncertain,0.6,0.3,,1.0
31371,31371,CUMMINS INC,Cummins shares are trading higher. Not seeing any news to justify the price action.,2,uncertain,0.7,0.5,,1.0
31372,31372,CUMMINS INC,Cummins shares are trading higher. Not seeing any news to justify the price action.,3,uncertain,0.7,0.3,,1.0
31373,31373,CUMMINS INC,Cummins shares are trading higher. Not seeing any news to justify the price action.,4,uncertain,0.7,0.5,,1.0
31374,31374,CUMMINS INC,Cummins shares are trading higher. Not seeing any news to justify the price action.,5,uncertain,0.8,0.5,,1.0
31375,31375,CUMMINS INC,Cummins shares are trading higher. Not seeing any news to justify the price action.,6,uncertain,0.6,0.3,the lack of news to justify the price action makes it unclear whether the increase in cummins shares will be sustained.,1.0
31376,31376,CUMMINS INC,Cummins shares are trading higher. Not seeing any news to justify the price action.,7,uncertain,0.6,0.3,the lack of news to justify the price action makes it unclear how investors will react.,1.0
31377,31377,CUMMINS INC,Cummins shares are trading higher. Not seeing any news to justify the price action.,8,uncertain,0.6,0.3,the lack of news to justify the price action makes it unclear whether the increase in cummins shares will continue or reverse.,1.0
31378,31378,CUMMINS INC,Cummins Closes $290 Million Acquisition Of Fuel Cell Maker Hydrogenics,0,increase,0.8,0.7,,2.0
31379,31379,CUMMINS INC,Cummins Closes $290 Million Acquisition Of Fuel Cell Maker Hydrogenics,2,increase,0.8,0.7,,2.0
31380,31380,CUMMINS INC,Cummins Closes $290 Million Acquisition Of Fuel Cell Maker Hydrogenics,3,increase,0.8,0.7,,2.0
31381,31381,CUMMINS INC,Cummins Closes $290 Million Acquisition Of Fuel Cell Maker Hydrogenics,4,increase,0.8,0.7,,2.0
31382,31382,CUMMINS INC,Cummins Closes $290 Million Acquisition Of Fuel Cell Maker Hydrogenics,5,increase,0.9,0.8,,2.0
31383,31383,CUMMINS INC,Cummins Closes $290 Million Acquisition Of Fuel Cell Maker Hydrogenics,6,increase,0.8,0.7,"the acquisition of hydrogenics shows cummins inc's commitment to expanding its presence in the fuel cell market, which could lead to increased investor confidence in the company's growth potential.",2.0
31384,31384,CUMMINS INC,Cummins Closes $290 Million Acquisition Of Fuel Cell Maker Hydrogenics,7,increase,0.8,0.7,"the acquisition of hydrogenics shows cummins inc's commitment to expanding its presence in the fuel cell market, which could lead to increased investor confidence in the company's growth potential.",2.0
31385,31385,CUMMINS INC,Cummins Closes $290 Million Acquisition Of Fuel Cell Maker Hydrogenics,8,increase,0.8,0.7,"the acquisition of hydrogenics shows cummins inc's commitment to expanding its presence in the fuel cell market, which could lead to increased investor confidence in the company's growth potential.",2.0
31386,31386,CALLON PETROLEUM CO DEL,"Callon Petroleum shares are trading higher after Paulson & Co., which holds a 9.5% stake, said it opposed the company's proposed acquisition of Carrizo Oil & Gas.",0,uncertain,0.7,0.5,,1.0
31387,31387,CALLON PETROLEUM CO DEL,"Callon Petroleum shares are trading higher after Paulson & Co., which holds a 9.5% stake, said it opposed the company's proposed acquisition of Carrizo Oil & Gas.",2,uncertain,0.7,0.5,,1.0
31388,31388,CALLON PETROLEUM CO DEL,"Callon Petroleum shares are trading higher after Paulson & Co., which holds a 9.5% stake, said it opposed the company's proposed acquisition of Carrizo Oil & Gas.",3,uncertain,0.7,0.5,,1.0
31389,31389,CALLON PETROLEUM CO DEL,"Callon Petroleum shares are trading higher after Paulson & Co., which holds a 9.5% stake, said it opposed the company's proposed acquisition of Carrizo Oil & Gas.",4,uncertain,0.7,0.5,,1.0
31390,31390,CALLON PETROLEUM CO DEL,"Callon Petroleum shares are trading higher after Paulson & Co., which holds a 9.5% stake, said it opposed the company's proposed acquisition of Carrizo Oil & Gas.",5,uncertain,0.7,0.5,,1.0
31391,31391,CALLON PETROLEUM CO DEL,"Callon Petroleum shares are trading higher after Paulson & Co., which holds a 9.5% stake, said it opposed the company's proposed acquisition of Carrizo Oil & Gas.",6,uncertain,0.6,0.4,the news of paulson & co. opposing the acquisition could lead to uncertainty among investors about the future direction of callon petroleum's strategy.,1.0
31392,31392,CALLON PETROLEUM CO DEL,"Callon Petroleum shares are trading higher after Paulson & Co., which holds a 9.5% stake, said it opposed the company's proposed acquisition of Carrizo Oil & Gas.",7,uncertain,0.6,0.4,the news of paulson & co. opposing the acquisition could lead to uncertainty among investors about the future direction of callon petroleum.,1.0
31393,31393,CALLON PETROLEUM CO DEL,"Callon Petroleum shares are trading higher after Paulson & Co., which holds a 9.5% stake, said it opposed the company's proposed acquisition of Carrizo Oil & Gas.",8,increase,0.8,0.7,"the opposition from a major stakeholder may lead to uncertainty and potential changes in the company's acquisition plans, causing a positive reaction in the stock price.",2.0
31394,31394,CALLON PETROLEUM CO DEL,"Paulson & Co., Which Holds 9.5% Stake In Callon Petroleum, Says Opposes Co.'s Proposed Acquisition Of Carrizo Oil & Gas",0,uncertain,0.7,0.5,,1.0
31395,31395,CALLON PETROLEUM CO DEL,"Paulson & Co., Which Holds 9.5% Stake In Callon Petroleum, Says Opposes Co.'s Proposed Acquisition Of Carrizo Oil & Gas",2,decrease,0.8,0.7,,0.0
31396,31396,CALLON PETROLEUM CO DEL,"Paulson & Co., Which Holds 9.5% Stake In Callon Petroleum, Says Opposes Co.'s Proposed Acquisition Of Carrizo Oil & Gas",3,decrease,0.8,0.7,,0.0
31397,31397,CALLON PETROLEUM CO DEL,"Paulson & Co., Which Holds 9.5% Stake In Callon Petroleum, Says Opposes Co.'s Proposed Acquisition Of Carrizo Oil & Gas",4,uncertain,0.7,0.5,,1.0
31398,31398,CALLON PETROLEUM CO DEL,"Paulson & Co., Which Holds 9.5% Stake In Callon Petroleum, Says Opposes Co.'s Proposed Acquisition Of Carrizo Oil & Gas",5,decrease,0.9,0.8,,0.0
31399,31399,CALLON PETROLEUM CO DEL,"Paulson & Co., Which Holds 9.5% Stake In Callon Petroleum, Says Opposes Co.'s Proposed Acquisition Of Carrizo Oil & Gas",6,decrease,0.8,0.7,the opposition from a major stakeholder to the proposed acquisition may lead to uncertainty and potential negative impact on callon petroleum's stock price.,0.0
31400,31400,CALLON PETROLEUM CO DEL,"Paulson & Co., Which Holds 9.5% Stake In Callon Petroleum, Says Opposes Co.'s Proposed Acquisition Of Carrizo Oil & Gas",7,decrease,0.8,0.7,the opposition from a major stakeholder to callon petroleum's proposed acquisition may lead to uncertainty and potential negative impact on the company's stock price.,0.0
31401,31401,CALLON PETROLEUM CO DEL,"Paulson & Co., Which Holds 9.5% Stake In Callon Petroleum, Says Opposes Co.'s Proposed Acquisition Of Carrizo Oil & Gas",8,decrease,0.8,0.7,the opposition from a major stakeholder to callon petroleum's proposed acquisition may lead to uncertainty and potential negative impact on the company's stock price.,0.0
