headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
uncertain,0.3,0.6,14737,ISHARES TRUST,UK PM May Says Does Not Believe March 29 Brexit Date Should Be Delayed,6,"impact depends on which ishares product is meant: uk-focused ishares etfs would likely fall (keeping march 29 raises no-deal brexit risk and pressure on uk assets), while global/non-uk ishares funds would be little‑affected or react differently, so the net effect on 'ishares trust' is uncertain.",134,745,1.0,2019-01-14,14907.0,-0.6542324554175101,0.4939071834087299,0.75732476897916,1.71221119439994,0.03272326139267,0.46007026855754,1.42667649717664
uncertain,0.2,0.65,12252,ISHARES TRUST,UK PM May Says I Have Said I Am Prepared To Leave This Job Earlier Than I Intended To Secure The Right Outcome For Britain,6,"this is uk-political news most likely to affect uk equities and sterling — its impact on 'ishares trust' broadly is ambiguous because ishares is a wrapper for many etfs (some uk‑focused, many global) so the net effect is uncertain and likely small.",143,407,1.0,2019-03-29,14907.0,0.2125066705048,1.33293690159916,2.3932170586943298,2.81732915841141,-0.6334928795695299,-0.36298469497443,0.0911539787175
uncertain,0.3,0.6,15984,ISHARES TRUST,UK PM May To Call A General Election For May 2,6,"a uk general election may raise volatility and materially affect uk-focused ishares etfs but is unlikely to produce a clear directional move for ishares trust overall given its broad, global etf lineup, so the net effect is uncertain.",130,397,1.0,2019-02-11,14907.0,-0.59955990873277,0.73015727102756,2.82539485653854,3.99999469942644,-0.06306701689027,-0.50235430784568,-0.87581729054787
uncertain,0.2,0.6,12812,ISHARES TRUST,"UK PM May's Spokesman Says PM Held Discussions With Colleagues Over The Weekend On Brexit; Says If We Are Able To Pass Vote On Brexit This Week, PM Will Seek Short Technical Extension; If Not Will Have To Seek Longer Extension And Britain Will Take Part In European Elections",6,"the announcement prolongs brexit uncertainty — outcomes could either briefly stabilize markets (short technical extension) or prolong volatility (longer extension and eu elections), so the net effect on the broad ishares trust etfs is ambiguous.",175,342,1.0,2019-03-18,14907.0,0.53860056214034,0.20833243615925,-2.05356748002469,-0.44642182039276,1.05835646390914,1.3956283438610602,2.79913838485392
increase,0.2,0.7,14497,ISHARES TRUST,UK PM May's Spokesman Says PM Is Committed To Leaving EU With A Deal,6,"a commitment from the uk pm to leave the eu with a deal reduces brexit/no‑deal uncertainty, likely boosting uk equities (and broadly risk assets) modestly which should slightly lift ishares trust funds with uk/exposure to risk assets.",136,412,2.0,2019-01-28,14907.0,-0.71197189390659,0.68448199890553,3.2920476234092404,2.67274989159544,0.6842589937150401,0.2595714777845,0.98038968906428
uncertain,0.3,0.7,12828,ISHARES TRUST,UK PM May's Spokesperson Says Government Is Still Preparing For A No-Deal Exit,6,"a no‑deal brexit signal raises downside risk for uk‑focused ishares funds (and uk assets/gbp) but could simultaneously drive flows into safe‑haven or hedged ishares products and boost trading/volatility income for the issuer, so the net impact on “ishares trust” is ambiguous.",136,543,1.0,2019-03-14,14907.0,0.33373972401022,1.05835646390914,1.23979391330804,-0.3931088341538599,1.3841918669641,1.19741904662202,2.07494000384578
uncertain,0.2,0.7,13140,ISHARES TRUST,"UK PM May's Spokesperson Says There Remains A Lot Still To Do On Brexit, But We Are Working At Pace",6,the remark signals ongoing brexit uncertainty which could cause modest volatility in uk-focused ishares funds but is ambiguous for the broader ishares trust product range (and likely only a small overall effect).,143,461,1.0,2019-03-05,14907.0,0.55299634113907,0.12221484212204,-0.67217000151025,2.87197864146282,-0.24517874699085,-0.06140759919108,-0.51956594091047
uncertain,0.2,0.6,16008,ISHARES TRUST,UK PM May's Spokeswoman Says Brexit Minister Barclay Will Discuss Alternative Arrangements To Backstop With Eu's Barnier On Monday,6,"the announcement only signals talks about alternatives to the irish backstop (which could be positive for uk/eu markets if progress is made) but is preliminary and ambiguous, so any impact on ishares trust (a broadly diversified etf issuer) is uncertain and likely small.",145,342,1.0,2019-02-07,14907.0,-0.43956451117992,-0.06306701689027,0.2838226153133,2.3651845469168,-0.37534856237471,0.5048906229453101,0.7911392020201099
uncertain,0.25,0.75,11211,ISHARES TRUST,"UK PM May's Spokeswoman, Responding To Putin Comments, Says Russian Aggression Undermines Its Claims To Be Responsible International Partner; Says Relationship With Russia Can Only Change If Russia Changes Its Behaviour",6,"ishares trust is an etf issuer with broad, diversified products so a uk statement condemning russian aggression may pressure russia- and energy-exposed etfs while boosting safe-haven flows to others — net effect on ishares overall is ambiguous and likely small.",159,467,1.0,2019-06-06,14907.0,0.80997552722692,1.2051897123456,1.23608689645775,2.34439357462055,-0.09337874944321,1.07052340905544,1.29377697607333
uncertain,0.5,0.8,12972,ISHARES TRUST,"UK Parliament Begins Voting On PM May's Brexit Deal, Result Due In Around 15 Mins",6,"unclear — ishares trust is a family of etfs with varied uk/exposure, and the vote outcome (pass or fail) and market expectations will drive direction, so the net effect on ishares funds is ambiguous in advance.",137,400,1.0,2019-03-12,14907.0,-0.18422282300889,1.3841918669641,3.56813255965318,1.6917965114209,0.86713768541812,0.4626820426191,-0.61031669216252
decrease,0.35,0.65,15134,ISHARES TRUST,UK Parliament Rejects All 4 Different Brexit Options,6,"rejection of all brexit options raises uk political and market uncertainty, which tends to push down uk equities and etf flows — likely reducing ishares-related asset prices and weighing on the issuer's stock price moderately.",128,726,0.0,2019-04-01,14907.0,1.33293690159916,0.56800781749188,1.22570949501701,1.40507440993904,0.2125066705048,-0.4223324236909799,-0.15124939115936
uncertain,0.2,0.35,12844,ISHARES TRUST,"UK Parliament Rejects Amendment H, Which Called On The Government To Delay Brexit And Hold A Second Referendum",6,"unclear impact — ishares is an umbrella for many etfs (and part of blackrock), so a single uk parliamentary vote that keeps brexit on course could have mixed, sector- and currency-specific effects on fund navs but is unlikely to move the overall issuer's stock materially; direction depends on portfolio exposures and market reaction.",139,489,1.0,2019-03-14,14907.0,0.33373972401022,1.05835646390914,1.23979391330804,-0.3931088341538599,1.3841918669641,1.19741904662202,2.07494000384578
decrease,0.35,0.6,12924,ISHARES TRUST,UK Parliament Rejects Government's Withdrawal Deal,6,"parliament rejecting the withdrawal deal raises brexit uncertainty and pressure on uk equities and the pound, likely hurting ishares funds with uk exposure (and thus modestly reducing ishares trust valuation), though the impact on the broader ishares franchise is limited and somewhat uncertain.",126,604,0.0,2019-03-12,14907.0,-0.18422282300889,1.3841918669641,3.56813255965318,1.6917965114209,0.86713768541812,0.4626820426191,-0.61031669216252
decrease,0.35,0.6,12692,ISHARES TRUST,"UK Parliament Speaker Bercow Says Emergency Debate On Brexit Can Go Ahead, Will Be Held Today",6,"an emergency brexit debate increases political and market uncertainty which typically weighs on uk-focused etfs and broad market sentiment—likely causing modest outflows or a slight drop in ishares trust prices, though the impact is limited if the fund is widely diversified.",137,536,0.0,2019-03-20,14907.0,-0.38609225302934,-0.17889497103169,-1.16278890518688,0.89445200499673,0.20833243615925,0.74805507797186,1.81432863115234
uncertain,0.05,0.8,15386,ISHARES TRUST,UK Parliament Speaker Says He's Stepping Down -AFP,6,"the uk parliament speaker stepping down is a political event unlikely to have a direct or predictable impact on ishares trust (an etf/fund issuer), so any effect would be indirect/limited and therefore uncertain.",128,342,1.0,2019-09-09,14907.0,-0.25823088362813,0.61488845385611,1.71521254047923,1.97411196057175,0.2264629350975099,0.48653783862948,2.17678059973045
increase,0.3,0.6,12868,ISHARES TRUST,UK Parliament Votes To Rule Out Leaving EU Without A Deal,6,"ruling out a no-deal brexit reduces tail risk and uncertainty for uk and european markets, likely boosting equity prices and etf flows that benefit ishares trust funds, so a modest positive impact is expected.",129,533,2.0,2019-03-13,14907.0,1.3841918669641,0.33373972401022,1.75971433358184,0.57646366536108,-0.18422282300889,0.68131739688577,0.27760685368971
uncertain,0.4,0.8,18810,ISHARES TRUST,UK Parliament Will Hold First vote On Brexit Bill 7 p.m. Local Time Tuesday,6,"the effect is ambiguous because 'ishares trust' covers many etfs—uk- or europe-exposed ishares would likely fall on heightened brexit risk, while global or us-focused ishares may be little affected, so net impact depends on the specific fund and vote outcome.",135,419,1.0,2019-10-21,14907.0,0.4374980926513599,-0.1244583632797,1.43123551412707,2.11574456463508,-0.0312349962769,0.66058219573745,0.53408758258839
decrease,0.35,0.6,17497,ISHARES TRUST,"UK Parliamentary Member Boris Johnson Says We Will Leave EU On Oct. 31, Deal Or No Deal",6,"a firm ‘deal or no deal’ brexit deadline increases political and economic uncertainty (likely hurting uk equities and gbp), so ishares funds with uk/exposure are likely to drop in the short term, though impact on the overall ishares trust umbrella is limited and partly already priced in.",138,602,0.0,2019-05-24,14907.0,1.12359737977385,-0.98765334114432,-1.97531251562125,1.23456080581645,-1.26348175108432,-2.04829771245607,-1.50629536720499
decrease,0.15,0.45,13132,ISHARES TRUST,"UK Police Find Small IED At Heathrow Airport, City Airport, Waterloo Station; UK Counter-Terrorism Investigation Was Launched",6,"localized terror incidents at major uk transport hubs are likely to prompt short-term risk‑off selling that pressures travel and uk equity exposures (and thus broad ishares etf navs) modestly, though the overall impact on the ishares trust franchise should be limited and short‑lived.",143,609,0.0,2019-03-05,14907.0,0.55299634113907,0.12221484212204,-0.67217000151025,2.87197864146282,-0.24517874699085,-0.06140759919108,-0.51956594091047
uncertain,0.2,0.65,13383,ISHARES TRUST,UK Prime Minister Boris Johnson Has Won First Parliamentary Vote On Brexit Deal: Hearing Parliament Has Voted 358-234 To Pop Brexit Withdrawal Deal,6,"passage of a brexit deal would likely boost uk equities and the pound (helping ishares funds with uk exposure) but ishares trust comprises many different etfs across regions and asset classes, so the net effect on the overall ishares family is ambiguous and likely small.",146,542,1.0,2019-12-20,14907.0,-0.05963165313005,0.2386575564741999,0.8651578387832,0.92482513331393,-0.29726063366979,-0.17856417577589,-1.92982414244673
uncertain,0.1,0.65,15482,ISHARES TRUST,UK Prime Minister Boris Johnson Says Bill Will Force Prime Minister To Surrender In Talks With EU,6,"political comments about uk/eu talks could boost volatility in uk- and europe-focused ishares etfs but are unlikely to have a clear directional impact on ishares trust overall (a diversified etf issuer), so the net effect is ambiguous and likely small.",136,350,1.0,2019-09-04,14907.0,1.68205890804529,0.25948726106435,1.58936021773332,2.23808144186876,-0.06592108402401,0.49718137423673,1.2016042169757
uncertain,0.02,0.85,13519,ISHARES TRUST,UK Prime Minister Boris Johnson Says Is Complete Nonsense To Suggest I Do No Take US Pres Trump Seriously,6,"a uk pm's comment about taking the us president seriously is a political soundbite unlikely to move ishares trust etfs materially — any market effect would be indirect, small and dependent on broader uk-us policy developments.",138,395,1.0,2019-12-04,14907.0,1.02134943008422,-0.36764380056411,1.07231097240512,4.86816022172087,-1.19265867397189,-1.88277843262124,-2.65139288484818
uncertain,0.25,0.65,16450,ISHARES TRUST,UK Prime Minister Boris Johnson Will Hold A General Election In The Days After Brexit,6,ishares trust is an etf issuer (not a single uk-focused company) so a uk election after brexit could help some uk-exposed ishares funds if it reduces brexit uncertainty or hurt them if it increases political risk—net effect on the overall ishares trust is ambiguous and depends on fund exposures and the election outcome.,133,481,1.0,2019-08-08,14907.0,0.96474029123783,-0.85667287930846,-2.76771042193832,-0.7248803807980599,0.33377965446561,0.60241066610524,-2.11657328440358
uncertain,0.2,0.65,18714,ISHARES TRUST,UK Prime Minister Has Accelerated Plans For No-Deal Brexit,6,"ishares trust is a large, diversified etf issuer so a no-deal brexit would likely cause sector- and region-specific volatility and mixed flows (outflows from uk/equity etfs, inflows to hedging/safe‑haven funds), making the net effect on the issuer's overall shares ambiguous and probably small.",130,427,1.0,2019-10-22,14907.0,-0.1244583632797,0.93458900228142,1.21496333031245,2.42991469555544,0.4374980926513599,0.4061264438615,1.10097032289557
