headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
H&E Equipment Reports Purchase Of We-Rent-It For $100M In Cash,2019-01-08,HEES,2019-01-08 13:08:00+00:00,H & E EQUIPMENT SERVICES INC,91080.0,40403010,0.04518077149987221,0.021819626912474632,0.01729098919225991,0.00576366196601219,-0.012762511341874894,0.0218196252607743,0.2318627083613678,0.10755392326446866,0.04590461403131485,0.13035021726876028,0.08648903987309042,0.13587492228435294,0.1701912997313988,0.1167708027522818,-0.3372041453732314,1.01,0.53,-0.63,0.01,91080,252,4.5181%,-0.0005,1.9837,1.6679,1.0048,2.4979%,3.3250%,43.5639%,2.2730%,10
Helen Of Troy Shares are trading lower as the company's soft FY19 guidance appears to offset strong earnings.,2019-01-08,HELE,2019-01-08 18:01:00+00:00,HELEN OF TROY LTD,41452.0,G4388N10,-0.1282899528741837,-0.03485162928700458,-0.014492755430205118,-0.019582440957685687,-0.00923050005528181,-0.00043129176268097424,0.00966186222067611,-0.03053830685690684,-0.0072415173053741455,0.03623465846780549,0.02064626999774788,0.013644280608529513,0.004836024991729415,-0.029697244268568013,0.07008931809576802,1.01,0.53,-0.63,0.01,41452,252,-12.8290%,0.0012,0.7879,0.2607,0.5574,1.6393%,1.8319%,19.9272%,-13.5306%,18
Helen Of Troy Sees FY19 Adj. EPS $7.70-$7.95 vs $7.84 Est.,2019-01-08,HELE,2019-01-08 11:52:00+00:00,HELEN OF TROY LTD,41452.0,G4388N10,-0.1282899528741837,-0.03485162928700458,-0.014492755430205118,-0.019582440957685687,-0.00923050005528181,-0.00043129176268097424,0.00966186222067611,-0.03053830685690684,-0.0072415173053741455,0.03623465846780549,0.02064626999774788,0.013644280608529513,0.004836024991729415,-0.029697244268568013,0.07008931809576802,1.01,0.53,-0.63,0.01,41452,252,-12.8290%,0.0012,0.7879,0.2607,0.5574,1.6393%,1.8319%,19.9272%,-13.5306%,11
Helen Of Troy Sees FY19 Sales $1.54B-$1.55B vs $1.56B Est.,2019-01-08,HELE,2019-01-08 11:51:00+00:00,HELEN OF TROY LTD,41452.0,G4388N10,-0.1282899528741837,-0.03485162928700458,-0.014492755430205118,-0.019582440957685687,-0.00923050005528181,-0.00043129176268097424,0.00966186222067611,-0.03053830685690684,-0.0072415173053741455,0.03623465846780549,0.02064626999774788,0.013644280608529513,0.004836024991729415,-0.029697244268568013,0.07008931809576802,1.01,0.53,-0.63,0.01,41452,252,-12.8290%,0.0012,0.7879,0.2607,0.5574,1.6393%,1.8319%,19.9272%,-13.5306%,10
"Helen of Troy Q3 Adj. EPS $2.40 Beats $2.38 Estimate, Sales $431.08M Beat $425.76M Estimate",2019-01-08,HELE,2019-01-08 11:46:00+00:00,HELEN OF TROY LTD,41452.0,G4388N10,-0.1282899528741837,-0.03485162928700458,-0.014492755430205118,-0.019582440957685687,-0.00923050005528181,-0.00043129176268097424,0.00966186222067611,-0.03053830685690684,-0.0072415173053741455,0.03623465846780549,0.02064626999774788,0.013644280608529513,0.004836024991729415,-0.029697244268568013,0.07008931809576802,1.01,0.53,-0.63,0.01,41452,252,-12.8290%,0.0012,0.7879,0.2607,0.5574,1.6393%,1.8319%,19.9272%,-13.5306%,15
Canaccord Genuity Upgrades Hecla Mining to Buy,2019-01-08,HL,2019-01-08 14:55:00+00:00,HECLA MINING CO,32651.0,42270410,0.09019608795642853,0.05395686998963356,0.0035971188525107944,-0.02517983326820583,-0.1079136521103694,-0.1618705228477062,-0.014388475035079562,-0.13575222039768142,-0.011627896688878536,0.01190475078406883,0.03238863334628084,0.09442061722059836,0.04508192433787461,0.0323886314584676,-0.09806340633155353,1.01,0.53,-0.63,0.01,32651,252,9.0196%,-0.0005,0.8034,1.3432,1.0193,3.0430%,3.2117%,10.2260%,8.1953%,7
HSBC Shares Fall 0.6% Over Last Min. As Hearing Barclays Downgraded From Equalweight To Underweight,2019-01-08,HSBC,2019-01-08 16:49:00+00:00,H S B C HOLDINGS PLC,87033.0,40428040,0.002679673954844475,0.006802691612392664,0.008989284223006377,0.006316771927733278,0.0014577599854550538,0.011661797254709727,0.01700683947240078,0.054138376778642305,-0.013458335772156715,0.015335120183869844,0.004158467204299798,-0.00048698519189904754,0.0017081416540811745,-4.145086829332456e-09,-0.045028441839440214,1.01,0.53,-0.63,0.01,87033,252,0.2680%,-0.0003,0.7173,0.1107,0.698,0.8967%,1.1703%,41.2912%,-0.0857%,15
"HAverty's Q4 Sales $209M Miss $215.39M Est., FY18 Sales $817.7M Miss $824.18M Est.",2019-01-08,HVT,2019-01-08 11:27:00+00:00,HAVERTY FURNITURE COS INC,41217.0,41959610,0.01379665080457926,-0.007560464553534985,-0.014616981510687799,-0.020665314497882004,-0.02923386656870297,-0.010080684286054575,0.1658265629939557,0.20515641705029908,0.01980193518102169,0.03162890785532224,0.025144029073747465,0.049329762809678046,0.0653238317796021,-0.02739581502991628,-0.04047204202830934,1.01,0.53,-0.63,0.01,10294,252,1.1747%,0.0002,0.6928,1.2408,0.628,1.6431%,1.8807%,23.6657%,0.2039%,13
"HAverty's Q4 Sales $209M Miss $215.39M Est., FY18 Sales $817.7M Miss $824.18M Est.",2019-01-08,HVT,2019-01-08 11:27:00+00:00,HAVERTY FURNITURE COS INC,41217.0,41959610,0.01379665080457926,-0.007560464553534985,-0.014616981510687799,-0.020665314497882004,-0.02923386656870297,-0.010080684286054575,0.1658265629939557,0.20515641705029908,0.01980193518102169,0.03162890785532224,0.025144029073747465,0.049329762809678046,0.0653238317796021,-0.02739581502991628,-0.04047204202830934,1.01,0.53,-0.63,0.01,41217,252,1.3797%,0.0002,0.7972,1.3117,0.7201,1.4902%,1.8030%,31.6917%,0.3248%,13
BMO Capital Upgrades Hexcel to Outperform,2019-01-08,HXL,2019-01-08 12:17:00+00:00,HEXCEL CORP NEW,61567.0,42829110,0.03243618085980415,-0.004846272058784851,0.009191163299404392,0.014538751738316646,0.00919116325582836,0.02389706318153917,0.18471854161684864,0.17065069708761493,-0.00446585612371575,0.031683852582480077,0.0034626189000195318,0.02439019667032194,0.04319650340614656,-0.005149315960534362,-0.10591153055692692,1.01,0.53,-0.63,0.01,61567,252,3.2436%,0.0002,0.988,0.3434,0.3545,0.9963%,1.4501%,52.8015%,2.2956%,6
Integra LifeSciences Sees Q4 Sales At Higher End Of $378M-$383M Range vs $380M Est.,2019-01-08,IART,2019-01-08 12:01:00+00:00,INTEGRA LIFESCIENCES HLDNGS CORP,82179.0,45798520,0.04745840281248093,-0.010307054966688267,-0.02297615851672652,-0.022761464039387724,-0.015031151143700239,-0.015245844468176784,0.19347224258193108,0.1569680395175974,0.002480284310877323,0.03467530585995493,0.016460846188947054,0.0029324894079982844,-0.01658925173994885,-0.15779506937855647,-0.27138644624252783,1.01,0.53,-0.63,0.01,82179,252,4.7458%,0.0002,0.7492,0.533,-0.1909,1.7300%,1.9694%,22.8274%,3.6059%,14
"UPDATE: FDA Commissioner Gottlieb Says Will Try To Make Generic Drug Approval Process More Efficient, Facilitate More Generic Drug Launches",2019-01-08,IBB,2019-01-08 20:58:00+00:00,ISHARES TRUST,88893.0,46428755,0.007170508150011301,0.007025761064141989,0.020140529743572166,0.021170980470134992,0.023325507840129545,0.009929722135521457,0.022482453962265225,0.05882903465150635,0.03354455903172493,0.0855182149215199,0.0870769009119412,0.11756644849196984,0.12087564228653402,0.037287119425417625,-0.07938851256214086,1.01,0.53,-0.63,0.01,88893,252,0.7171%,0.0,1.1049,0.4462,-0.3209,0.7569%,1.5471%,76.0621%,-0.8540%,20
"FDA Commissioner Scott Gottlieb, Currently Speaking At JP Morgan Healthcare Conference, Says 'One of the focuses this year will be complex generics in fighting drug price hikes'",2019-01-08,IBB,2019-01-08 20:58:00+00:00,ISHARES TRUST,88893.0,46428755,0.007170508150011301,0.007025761064141989,0.020140529743572166,0.021170980470134992,0.023325507840129545,0.009929722135521457,0.022482453962265225,0.05882903465150635,0.03354455903172493,0.0855182149215199,0.0870769009119412,0.11756644849196984,0.12087564228653402,0.037287119425417625,-0.07938851256214086,1.01,0.53,-0.63,0.01,88893,252,0.7171%,0.0,1.1049,0.4462,-0.3209,0.7569%,1.5471%,76.0621%,-0.8540%,27
"""Deep Data"" To Become The Greatest Natural Resource, Tech Execs Say",2019-01-08,IBM,2019-01-08 19:55:00+00:00,INTERNATIONAL BUSINESS MACHS COR,12490.0,45920010,0.01421921513974667,0.00717683881521225,0.01635649711097198,0.01360258047723062,0.015855808694994034,0.10898770963517057,0.16385551856398628,0.2055665532445774,0.0070746829733252525,0.046408623121305004,0.025518639606785465,0.04529773344730614,0.045390240032457285,0.008105839788343117,-0.18735774073978573,1.01,0.53,-0.63,0.01,12490,252,1.4219%,-0.0008,0.9124,-0.2729,-0.0919,1.1522%,1.5615%,45.5568%,0.5827%,11
"IBM Announces $540 Million Multi-year Agreement With Nordea, Under Which Nordea Bank Will Outsource Its IBM Z Operations to IBM",2019-01-08,IBM,2019-01-08 12:03:00+00:00,INTERNATIONAL BUSINESS MACHS COR,12490.0,45920010,0.01421921513974667,0.00717683881521225,0.01635649711097198,0.01360258047723062,0.015855808694994034,0.10898770963517057,0.16385551856398628,0.2055665532445774,0.0070746829733252525,0.046408623121305004,0.025518639606785465,0.04529773344730614,0.045390240032457285,0.008105839788343117,-0.18735774073978573,1.01,0.53,-0.63,0.01,12490,252,1.4219%,-0.0008,0.9124,-0.2729,-0.0919,1.1522%,1.5615%,45.5568%,0.5827%,20
ICON Intends To Repurchase Up To 1 Million Shares During 2019,2019-01-08,ICLR,2019-01-08 11:13:00+00:00,ICON PLC NEW,86072.0,G4705A10,0.06021571159362793,0.006150323431938887,0.02665155489621296,0.026955224513983023,0.035079805456892155,0.006985558188331575,0.07934697576157301,0.058314408863927136,0.004691053181886673,0.024072531889156368,-0.02755594550539775,-0.02304364989639507,-0.01357896565227501,-0.03157404910649775,-0.1530069722321592,1.01,0.53,-0.63,0.01,86072,252,6.0216%,0.0004,0.8707,0.3184,-0.6707,1.2768%,1.7576%,47.2288%,4.5759%,11
"ICON Reaffirms FY18 Guidance; Sees EPS $5.98-$6.12 vs $6.08 Est., Sales $2.56B-$2.64B vs $2.59B Est.",2019-01-08,ICLR,2019-01-08 11:12:00+00:00,ICON PLC NEW,86072.0,G4705A10,0.06021571159362793,0.006150323431938887,0.02665155489621296,0.026955224513983023,0.035079805456892155,0.006985558188331575,0.07934697576157301,0.058314408863927136,0.004691053181886673,0.024072531889156368,-0.02755594550539775,-0.02304364989639507,-0.01357896565227501,-0.03157404910649775,-0.1530069722321592,1.01,0.53,-0.63,0.01,86072,252,6.0216%,0.0004,0.8707,0.3184,-0.6707,1.2768%,1.7576%,47.2288%,4.5759%,15
"ICON Sees FY19 EPS $6.69-$6.89 vs $6.90 Est., Sales $2.38B-$3.84B vs $2.79B Est.",2019-01-08,ICLR,2019-01-08 11:11:00+00:00,ICON PLC NEW,86072.0,G4705A10,0.06021571159362793,0.006150323431938887,0.02665155489621296,0.026955224513983023,0.035079805456892155,0.006985558188331575,0.07934697576157301,0.058314408863927136,0.004691053181886673,0.024072531889156368,-0.02755594550539775,-0.02304364989639507,-0.01357896565227501,-0.03157404910649775,-0.1530069722321592,1.01,0.53,-0.63,0.01,86072,252,6.0216%,0.0004,0.8707,0.3184,-0.6707,1.2768%,1.7576%,47.2288%,4.5759%,13
Ideal Power To Shift Strategic Focus To B-TRAN Solid State Switch Commercialization For Semiconductor Market,2019-01-08,IPWR,2019-01-08 13:35:00+00:00,IDEAL POWER INC,14313.0,45162220,-0.003939415328204632,0.0039549958892166615,-0.026467943521146342,-0.026467943521146342,-0.079707927357903,0.09491935178296962,0.3230909005124203,0.277760804132148,0.2222222238779068,0.2222222238779068,0.1785714737479649,0.3095238499854225,0.4423077682133656,-0.10883062959130929,-0.39449540229107194,1.01,0.53,-0.63,0.01,14313,252,-0.3939%,-0.004,0.1688,2.0459,1.2379,4.9371%,5.0627%,4.8992%,-0.8829%,15
"IRIDEX Sees Q4 Sales $11.0M-$11.3M vs $10.85M Est., FY18 Sales $42.1M-$42.4M vs $42.0M Est.",2019-01-08,IRIX,2019-01-08 21:10:00+00:00,IRIDEX CORP,83145.0,46268410,-0.03807606920599937,0.0666666030883789,0.041666628420351515,0.023958287013817747,0.0791665902819696,-0.025000070457820045,-0.03958334031085209,-0.06250004055178249,0.008080800995230675,0.11383922745578379,0.04612154816970904,0.12134830847955125,0.2382132755386157,0.050526263517903125,-0.1426117585251121,1.01,0.53,-0.63,0.01,83145,252,-3.8076%,-0.0012,0.5622,0.7993,0.2015,3.6178%,3.6878%,3.7638%,-4.7178%,14
"Jabil Reports Its Jabil Packaging Solutions Unit Joined Amazon's Packaging Support, Supplier Network",2019-01-08,JBL,2019-01-08 13:01:00+00:00,JABIL INC,79094.0,46631310,-0.02943619340658188,0.027338718995451927,0.039299448619311894,0.04869711309408986,0.05595897055560983,0.06663816809459089,0.22685621944534895,0.23842226921463294,0.007098123896867037,0.04325259436809925,-0.02584811788650443,-0.015108164596228324,0.005418966780877499,0.005838251598088595,-0.020663328419777582,1.01,0.53,-0.63,0.01,79094,252,-2.9436%,-0.0003,0.9327,0.3852,-0.0612,1.5292%,1.8720%,33.2694%,-4.1711%,13
Hearing The Information Reported Go-Jek Will Buy Stake In JD.com's Indonesian E-Commerce Business; Deal Reportedly Values Joint Venture At Over $1B,2019-01-08,JD,2019-01-08 15:08:00+00:00,J D COM INC,14655.0,47215P10,0.008348002098500729,0.0322439968585968,0.019607792102257937,-0.003050178373671275,-0.03050112300320662,-0.04270159102996274,0.05751631745758501,0.3180827392493215,0.022002683952450752,0.11842751300097731,0.07005170854633569,0.048364867339726114,0.1431441709269612,0.16777837089102876,-0.04289321189270323,1.01,0.53,-0.63,0.01,14655,252,0.8348%,-0.0025,1.2703,-0.1883,-0.9637,2.3176%,2.8806%,35.2721%,-0.9730%,21
UPDATE: Morgan Stanley Sees 'upside to the current stock price if JWN's strategic initiatives succeed'; Upgrading On Valuation,2019-01-08,JWN,2019-01-08 12:41:00+00:00,NORDSTROM INC,57817.0,65566410,0.01785715483129025,0.0055079651065170765,-0.035087742600251715,-0.03345571835682948,-0.03590375486736608,-0.04875559533441265,-0.09241123542029983,-0.06295226124393682,0.025335291400551796,0.02468084868080256,0.014321827114782915,0.045819776790520184,0.04400604534659869,-0.04872065434639139,-0.21000433199990087,1.01,0.53,-0.63,0.01,57817,252,1.7857%,0.0008,0.9614,0.6827,0.6145,2.2125%,2.4409%,17.8372%,0.8360%,18
Morgan Stanley Upgrades Nordstrom to Equal-Weight,2019-01-08,JWN,2019-01-08 12:35:00+00:00,NORDSTROM INC,57817.0,65566410,0.01785715483129025,0.0055079651065170765,-0.035087742600251715,-0.03345571835682948,-0.03590375486736608,-0.04875559533441265,-0.09241123542029983,-0.06295226124393682,0.025335291400551796,0.02468084868080256,0.014321827114782915,0.045819776790520184,0.04400604534659869,-0.04872065434639139,-0.21000433199990087,1.01,0.53,-0.63,0.01,57817,252,1.7857%,0.0008,0.9614,0.6827,0.6145,2.2125%,2.4409%,17.8372%,0.8360%,6
"KAR Auction Services, IncNames Peter Kelly President",2019-01-08,KAR,2019-01-08 21:12:00+00:00,O P E N L A N E INC,93174.0,48238T10,0.008376275189220905,0.03450476750731468,0.03855159647138717,0.05005321329350432,0.06922257487537298,0.09584664259015296,0.024707135685501314,0.1228649937941948,-0.007461063098162524,0.0206050514185232,-0.0032112546291276356,-0.0017152224077230382,-0.023694638102166654,-0.16416584829218706,-0.1816671840097146,1.01,0.53,-0.63,0.01,93174,252,0.8376%,-0.0001,0.7726,0.3458,0.0641,1.0087%,1.3316%,42.6179%,-0.0962%,7
JMP Securities Upgrades Kemper to Outperform,2019-01-08,KMPR,2019-01-08 12:19:00+00:00,KEMPER CORP DE,76136.0,48840110,0.03668355569243431,0.01467209868133068,0.0201381125127027,0.022151912783149097,0.02013811255572917,0.06832566414396668,0.1863333692015805,0.134101188525239,0.0020920410752296448,0.03121634357595271,0.016368508214499977,0.021166430189207386,0.024598943993174416,-0.08737078565552059,-0.17901259052141594,1.01,0.53,-0.63,0.01,76136,252,3.6684%,0.0008,1.0108,0.7069,0.8745,1.6991%,2.0100%,28.5417%,2.8367%,6
Karyopharma Reports Submission Of Marketing Authorization Application To EMA For Selinexor As Treatment For Patients With Pentra-Refractory Multiple Myeloma,2019-01-08,KPTI,2019-01-08 17:20:00+00:00,KARYOPHARM THERAPEUTICS INC,14316.0,48576U10,0.001955079147592187,-0.0019512642174959183,-0.007804870434130695,-0.01560974142932281,-0.031219484657846075,-0.12780492221267925,-0.12487802736906406,-0.43804874614031486,0.016898520290851593,0.09528900995040201,0.07008358564253592,0.12048186312099629,0.1533257835305466,0.0009784014441738265,-0.3425450332270761,1.01,0.53,-0.63,0.01,14316,252,0.1955%,0.0009,1.8603,1.9222,-0.5083,3.2410%,4.0784%,36.8525%,-3.0575%,19
Autonomous Cargo Vans To Deliver Walmart's Groceries With Udelv,2019-01-08,KR,2019-01-08 23:36:00+00:00,KROGER CO,16678.0,50104410,0.01934093795716763,-0.014406179077923298,0.0007027565045161221,-0.0010540684977468073,0.005621986857181183,0.027406910867794565,0.009071112933393577,-0.1639326724614245,0.00939986389130354,0.020840939829412708,0.0227106546707323,0.012327780215171558,0.00867051159047083,-0.056437987835630365,0.004621990170885271,1.01,0.53,-0.63,0.01,16678,252,1.9341%,0.0009,0.7422,0.3687,0.9375,1.9041%,2.0654%,15.0056%,1.5812%,9
"Kroger, Microsoft Team Up For Challenge To Amazon's Grocery Play",2019-01-08,KR,2019-01-08 15:38:00+00:00,KROGER CO,16678.0,50104410,0.01934093795716763,-0.014406179077923298,0.0007027565045161221,-0.0010540684977468073,0.005621986857181183,0.027406910867794565,0.009071112933393577,-0.1639326724614245,0.00939986389130354,0.020840939829412708,0.0227106546707323,0.012327780215171558,0.00867051159047083,-0.056437987835630365,0.004621990170885271,1.01,0.53,-0.63,0.01,16678,252,1.9341%,0.0009,0.7422,0.3687,0.9375,1.9041%,2.0654%,15.0056%,1.5812%,10
"Kite Realty Group Reports Closed $200M+ In Dispositions, Executed 12 Box Leases In 2018",2019-01-08,KRG,2019-01-08 21:46:00+00:00,KITE REALTY GROUP TRUST,90307.0,49803T30,0.04242418333888054,-0.022102824516469832,-0.021626023182846565,0.018901180669235185,0.04083349682379889,-0.023056426063016833,0.09318144357609826,0.05470610995687353,-0.07750315538617902,-0.09834800555638001,-0.16162896453565678,-0.1574860475266613,-0.1571073809776501,-0.14830334498942133,-0.08950121180083914,1.01,0.53,-0.63,0.01,90307,252,4.2424%,-0.0002,0.7286,0.421,0.1881,1.4882%,1.6918%,22.6258%,3.4197%,14
"Oppenheimer Upgrades Littelfuse to Outperform, Announces $215 Price Target",2019-01-08,LFUS,2019-01-08 12:22:00+00:00,LITTELFUSE INC,77918.0,53700810,0.02429098449647427,0.02405540458858013,0.04255077856748146,0.04067853390352161,0.024792979021895256,0.026041140743331637,0.07666958998102125,0.09213670065909874,0.010570842772722244,0.05467024829962841,0.01128348603562701,0.02410285700825443,0.04856499346894072,-0.02779660172966736,-0.05298898994015322,1.01,0.53,-0.63,0.01,77918,252,2.4291%,-0.0002,1.2138,0.8347,-0.1592,1.6845%,2.2382%,43.3612%,0.6564%,9
"Wells Fargo Initiates Coverage On Lincoln National with Market Perform Rating, Announces $63 Price Target",2019-01-08,LNC,2019-01-08 13:38:00+00:00,LINCOLN NATIONAL CORP,49015.0,53418710,-0.00851692445576191,0.024463163688778877,0.03329955611630697,0.038563867456106626,0.04928039615785318,0.08707025093228027,0.1759986788130361,0.17806679248848756,0.005211218725889921,0.062352441106384715,0.04812729558427242,0.05901957393580304,0.06026697686899296,-0.11415454177681117,-0.22963916481552038,1.01,0.53,-0.63,0.01,49015,252,-0.8517%,-0.0006,1.4425,0.1154,1.3661,0.9857%,1.8078%,70.2713%,-1.5308%,15
Lindsay shares are trading lower after the company missed on Q1 EPS and sales.,2019-01-08,LNN,2019-01-08 18:25:00+00:00,LINDSAY CORP,12211.0,53555510,-0.09941698610782623,-0.01629873551428318,-0.004508142090218881,-0.006473299701562518,-0.00670444805855086,0.021500409425476263,0.04456629141150503,0.11370137377866119,0.0015639024786651134,0.04914810082540355,-0.0018703289171343451,0.016400330779957395,0.01758469869033763,0.011796865669431167,-0.026528374481580075,1.01,0.53,-0.63,0.01,12211,252,-9.9417%,0.0004,1.1507,0.68,0.3581,1.5612%,2.0076%,39.5265%,-11.3396%,14
"Lindsay Q1 Adj. EPS $0.38 Misses $0.45 Estimate, Sales $112M Miss $113.57M Estimate",2019-01-08,LNN,2019-01-08 11:49:00+00:00,LINDSAY CORP,12211.0,53555510,-0.09941698610782623,-0.01629873551428318,-0.004508142090218881,-0.006473299701562518,-0.00670444805855086,0.021500409425476263,0.04456629141150503,0.11370137377866119,0.0015639024786651134,0.04914810082540355,-0.0018703289171343451,0.016400330779957395,0.01758469869033763,0.011796865669431167,-0.026528374481580075,1.01,0.53,-0.63,0.01,12211,252,-9.9417%,0.0004,1.1507,0.68,0.3581,1.5612%,2.0076%,39.5265%,-11.3396%,13
