headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
"ILJIN SNT Sends Letter To Aurinia Pharmaceuticals Shareholders, Urges Shareholders To Vote For Board Changes",2019-06-10,AUPH,2019-06-10 18:59:00+00:00,AURINIA PHARMACEUTICALS INC,14924.0,05156V10,-0.02050475031137466,-0.011272169649601094,0.014492777466357909,0.00966182575284713,0.020933995108389336,-0.0032206095821816216,-0.014492780078542822,-0.10144929962202598,-0.0047095343470572315,-0.02461536175391621,-0.03939390278492849,-0.021604918251883043,-0.029096485921466186,0.025890024131717038,0.012779547045155049,0.53,-0.04,0.08,0.009,14924,252,-2.0505%,0.0007,0.8181,0.747,-0.5738,2.6038%,2.8687%,17.6139%,-2.4181%,15
"Morgan Stanley Maintains Equal-Weight on Broadcom, Lowers Price Target to $262",2019-06-10,AVGO,2019-06-10 12:30:00+00:00,BROADCOM INC,93002.0,11135F10,0.01942735351622105,0.011669889092445374,-0.0017129316532948913,0.004996230980156557,-0.050818994424252195,0.006032660575448157,0.08379115347081711,0.01979706590834862,0.007624863646924496,0.03443472083497312,0.034512542920999145,0.09231439998853963,0.05682647830951981,-0.11849789009466816,0.02272355930347958,0.53,-0.04,0.08,0.009,93002,252,1.9427%,0.0004,1.2459,-0.1088,0.1535,1.8909%,2.2408%,28.7940%,1.2581%,11
ARROW Exploration Reports Commercial Discovery At Rio Cravo Este Located On Tapir Block In Llanos Basin Of Colombia,2019-06-10,AXL,2019-06-10 13:33:00+00:00,AMERICAN AXLE & MFG HLGDS INC,86547.0,02406110,0.02404278516769409,0.01565220020711422,0.0026086720460047896,0.01478261525062008,-0.013043444442663699,0.022608717202300177,0.06956523601496101,-0.45130435426386306,0.00627237418666482,-0.010572760183506502,-0.0008896995031231203,0.11078139413279087,0.05743876211073862,-0.23449219765901164,-0.22229918222582346,0.53,-0.04,0.08,0.009,86547,252,2.4043%,-0.0006,1.8702,0.4165,0.8326,2.7363%,3.2583%,29.4727%,1.3522%,18
6 Investing Tips For The Recent High School Grad,2019-06-10,AXP,2019-06-10 20:44:00+00:00,AMERICAN EXPRESS CO,59176.0,02581610,0.01279830746352673,0.0046469890512526035,-0.0051361885863969725,-0.006522118551335887,-0.009864721010339306,0.012065837664918089,0.048404077536669865,-0.03173909615473958,0.014066820032894611,0.02531322260926072,0.03645701505679577,0.05579288218959544,0.022629403570026962,0.04513292519309475,0.08381418888709491,0.53,-0.04,0.08,0.009,59176,252,1.2798%,0.0007,1.0967,-0.3419,0.3386,0.7339%,1.2478%,65.4071%,0.6495%,9
"AstraZeneca Reports FARXIGA Study Showed Reduced Progression Of Kidney Disease, Renal Death In Patients with Type-2 Diabetes: 'showed a 47% reduction in the composite of kidney function decline, end-stage renal disease or renal death'",2019-06-10,AZN,2019-06-10 12:04:00+00:00,ASTRAZENECA PLC,79363.0,04635310,0.01460788585245609,-0.005051800049841515,0.008588031308939925,0.00808284168565554,0.009850956927825782,0.047991954656234626,0.02500635561246889,0.15691421184341015,0.00489308824762702,0.017205418493262625,0.01114279156300424,0.04387371187215616,0.009311966441039488,-0.0010240911129159036,-0.0808009509163079,0.53,-0.04,0.08,0.009,79363,252,1.4608%,0.0004,0.3981,0.0383,-0.1128,1.3205%,1.3924%,10.0644%,1.2548%,34
"'Alibaba Said to Pick CICC, Credit Suisse to Lead Hong Kong Offer' -Recent Bloomberg Article",2019-06-10,BABA,2019-06-10 11:22:00+00:00,ALIBABA GROUP HOLDING LTD,14888.0,01609W10,0.03643915429711342,0.017516344785690308,0.0011885339148256513,0.003002788068081852,0.0003753360271725459,0.05161088217286136,0.11410691113110794,0.09058489401761438,0.018019773066043854,0.01701287060294998,0.0005189870308528466,0.033297612033857726,-0.011346180476816015,-0.17910372890796555,-0.14648589819900615,0.53,-0.04,0.08,0.009,14888,252,3.6439%,-0.0011,1.254,0.3691,-0.6054,1.6017%,2.2169%,47.7973%,3.0422%,15
Urban One Enters Into Definitive Agreement To Sell WDMK-FM Detroit And Three Translators For $13.5M To Beasley Broadcast Group,2019-06-10,BBGI,2019-06-10 18:35:00+00:00,BEASLEY BROADCAST GROUP INC,87589.0,07401410,-0.04491013661026955,-0.003134793136268854,-0.043887179627896566,-0.018808758899531708,-0.05956114494798437,-0.05329155852176182,0.0033876140802981958,-0.041207422940705674,0.0045112380757927895,0.021406707827490656,-0.0029850715133515893,0.053627707576964,-0.07222222213220608,-0.05113638729362968,-0.17912315503363363,0.53,-0.04,0.08,0.009,87589,252,-4.4910%,-0.0031,0.5178,2.1499,0.4224,3.5315%,3.7515%,11.3811%,-4.7337%,19
"UPDATE: Raymond James Maintains Outperform On Beacon Roofing Supply, Lowers Target To $40 As Firm Notes 'Weather through April and May has been particularly wet throughout much of the U.S., which we expect to pressure top-line growth in 3Q'",2019-06-10,BECN,2019-06-10 15:02:00+00:00,BEACON ROOFING SUPPLY INC,90353.0,07368510,-0.004002269823104143,-0.03978004608708241,-0.06624157189070623,0.00280181467006968,0.03321739776698718,0.10073991327960741,0.18407866105598636,0.26194259293461997,-0.06604326692744855,-0.1109930336138234,-0.10520064816316377,-0.10393144802255516,-0.10848387745104993,0.03156158329478931,-0.002008943718860956,0.53,-0.04,0.08,0.009,90353,252,-0.4002%,0.0004,0.8396,1.4563,0.6879,2.2719%,2.5392%,19.9397%,-0.8539%,39
"Raymond James Maintains Outperform on Beacon Roofing Supply, Lowers Price Target to $40",2019-06-10,BECN,2019-06-10 14:59:00+00:00,BEACON ROOFING SUPPLY INC,90353.0,07368510,-0.004002269823104143,-0.03978004608708241,-0.06624157189070623,0.00280181467006968,0.03321739776698718,0.10073991327960741,0.18407866105598636,0.26194259293461997,-0.06604326692744855,-0.1109930336138234,-0.10520064816316377,-0.10393144802255516,-0.10848387745104993,0.03156158329478931,-0.002008943718860956,0.53,-0.04,0.08,0.009,90353,252,-0.4002%,0.0004,0.8396,1.4563,0.6879,2.2719%,2.5392%,19.9397%,-0.8539%,13
US Supreme Court Takes Up Appeal By BP Unit In Dispute Over Montana Superfund Cleanup Site,2019-06-10,BP,2019-06-10 13:34:00+00:00,B P PLC,29890.0,05562210,-0.001423767418600619,0.006178666837513447,-0.024239554230033655,-0.020437276708990204,-0.03897345886788617,0.0023763891506753954,-0.06202472748591403,-0.09868939863452109,0.012737292796373367,0.02680308108897389,0.01885877114872847,0.0348722526258447,0.01935169823814098,-0.027246690333812884,-0.024361559180394954,0.53,-0.04,0.08,0.009,29890,252,-0.1424%,-0.0003,0.7742,-0.2872,0.3494,1.0464%,1.2598%,31.0109%,-0.6061%,16
Goldman Sachs Initiates Coverage On Banco Santander (Brasil) with Neutral Rating,2019-06-10,BSBR,2019-06-10 11:00:00+00:00,BANCO SANTANDER BRASIL S A,93054.0,05967A10,-0.01385280024260283,0.013169413432478905,-0.003511848077341506,-0.005267814518533087,-0.028972775004913243,0.05531168621322813,0.0869579088330954,-0.10553343441119001,0.00522196851670742,0.01672539971698761,-0.012820479988892575,0.0026041434568742083,0.09374997333466495,0.006974708631059201,-0.060105159302513145,0.53,-0.04,0.08,0.009,93054,252,-1.3853%,0.0022,0.8769,0.395,0.574,2.6184%,2.7522%,9.4862%,-1.8753%,11
Behavox Wants To Use Machine Learning To Mine Your Company's Data And Make Employees More Efficient,2019-06-10,C,2019-06-10 17:58:00+00:00,CITIGROUP INC,70519.0,17296742,0.02176891826093197,0.011322921141982079,-0.004618670970547911,-0.0005959616258370826,-0.008641267061970215,0.004320632075983655,0.07255653830480702,-0.03508824912844977,-0.011734598316252232,-0.0013681413189688962,-0.002883952908277476,0.05695898536317889,0.02801253469183229,-0.0381450823779379,0.038621997268162955,0.53,-0.04,0.08,0.009,70519,252,2.1769%,0.0005,1.4539,-0.0343,1.1273,0.8731%,1.5818%,69.5377%,1.3094%,16
Q1 Earnings Preview For Chico's FAS,2019-06-10,CHS,2019-06-10 18:16:00+00:00,CHICOS FAS INC,78963.0,16861510,0.002941173501312733,0.0821114256978035,0.04105567558593304,0.023460385009254958,-0.04624424908830749,-0.0011138936930130683,-0.04022686367481065,-0.028192114900695953,0.008902139961719513,-0.04761900375079742,-0.08847183047944995,0.008902137570672153,-0.04225348386004213,-0.09090907521804625,-0.30847634184342376,0.53,-0.04,0.08,0.009,78963,252,0.2941%,-0.0013,0.2296,2.0795,1.0114,3.4975%,3.6743%,9.3953%,0.1674%,6
Hearing Crane Send A Demand Letter To Inspect Circor's Books,2019-06-10,CIR,2019-06-10 14:46:00+00:00,CIRCOR INTERNATIONAL INC,87268.0,17273K10,-0.008423876017332077,-0.004247677978128195,-0.002012075971920213,0.006036227439856212,0.004247677575119235,0.022803497428693253,-0.14911689269217765,-0.23094116903868722,0.007369402330368757,0.013252474116282276,0.025460306485487916,0.06743971604150456,0.05545154086564885,0.3052661772560421,0.5555172838596132,0.53,-0.04,0.08,0.009,87268,252,-0.8424%,0.0011,1.9185,1.3653,0.7678,3.3754%,3.9368%,26.4866%,-1.8815%,10
US Supreme Court Agrees To Hear Bid By Comcast To Dismiss Racial Bias Lawsuit Filed By Entertainment Studio Networks,2019-06-10,CMCSA,2019-06-10 13:37:00+00:00,COMCAST CORP NEW,89525.0,20030N10,-0.004580487497150898,-0.0016953182639554143,0.00387502672746054,0.009687520480011758,0.030758063542826175,0.05594569013249684,0.07863890432161114,0.10784394456952073,0.008019392378628254,0.004358360814837647,0.0019323190474580532,0.011707305526711842,-0.029253453310709276,-0.0337759336806871,0.05403587318593139,0.53,-0.04,0.08,0.009,89525,252,-0.4580%,0.0012,0.8771,0.003,0.3062,1.2777%,1.5165%,29.0168%,-0.9557%,19
"RBC Capital Downgrades Cheniere Energy Partners to Sector Perform, Announces $44 Price Target",2019-06-10,CQP,2019-06-10 10:23:00+00:00,CHENIERE ENERGY PARTNERS L P,91850.0,16411Q10,-0.01526364032179117,-0.004931960720568895,-0.012916933071273617,-0.006575917403928266,-0.017379089775520162,-0.02207614858402318,0.03663685956933671,0.04604832260859193,-0.0059769731014966965,0.0041802208443271205,0.012172295596208693,0.035936750667469486,0.014785286226829175,0.023414331414242096,0.022459635988516302,0.53,-0.04,0.08,0.009,91850,252,-1.5264%,0.0008,0.6171,-0.0791,0.0444,1.5028%,1.6185%,13.7809%,-1.8771%,13
Comstock Resources shares are trading higher after the company announced it's buying Covey Park Energy for $2.2 billion in cash and stock.,2019-06-10,CRK,2019-06-10 14:12:00+00:00,COMSTOCK RESOURCES INC,11644.0,20576830,0.0880362018942833,0.04356846958398819,0.13900405617911038,0.0809128264316119,0.04979247684758481,0.06846470743369237,0.2946057080723077,0.4190871081120835,-0.0022523037623614073,0.020737251239927534,-0.05543715256001569,0.01141545636159269,-0.12623280593839714,-0.3257230310326603,-0.38041961685403836,0.53,-0.04,0.08,0.009,11644,252,8.8036%,-0.0013,2.0563,1.4495,1.1521,3.4001%,4.0080%,28.0332%,7.6834%,22
Comstock Resources Reports Purchase Of Covey Park Energy For $2.2B,2019-06-10,CRK,2019-06-10 10:47:00+00:00,COMSTOCK RESOURCES INC,11644.0,20576830,0.0880362018942833,0.04356846958398819,0.13900405617911038,0.0809128264316119,0.04979247684758481,0.06846470743369237,0.2946057080723077,0.4190871081120835,-0.0022523037623614073,0.020737251239927534,-0.05543715256001569,0.01141545636159269,-0.12623280593839714,-0.3257230310326603,-0.38041961685403836,0.53,-0.04,0.08,0.009,11644,252,8.8036%,-0.0013,2.0563,1.4495,1.1521,3.4001%,4.0080%,28.0332%,7.6834%,10
Domo Shares Up 14%; Needham Analyst Jack Andrews Tells Benzinga Stock Is 'trading higher in sympathy with Tableau given the news that Tableau is being acquired by Salesforce.com',2019-06-10,CRM,2019-06-10 15:00:00+00:00,SALESFORCE INC,90215.0,79466L30,-0.05258269235491753,-0.01727861538529396,-0.009882811176918804,-0.00949013128297782,-0.016362328893799072,-0.0015053071166055698,0.02264550569979651,-0.00215974144532205,0.012303099036216736,0.01786166208864226,0.06935884137576354,0.06512119845968045,0.04918351141576971,-0.011159433648345818,0.00913589001663273,0.53,-0.04,0.08,0.009,90215,252,-5.2583%,-0.0004,1.3747,-0.2849,-1.3995,1.1731%,2.2369%,72.4973%,-5.9049%,28
Salesforce Buying Tableau Software For $15.7B,2019-06-10,CRM,2019-06-10 11:38:00+00:00,SALESFORCE INC,90215.0,79466L30,-0.05258269235491753,-0.01727861538529396,-0.009882811176918804,-0.00949013128297782,-0.016362328893799072,-0.0015053071166055698,0.02264550569979651,-0.00215974144532205,0.012303099036216736,0.01786166208864226,0.06935884137576354,0.06512119845968045,0.04918351141576971,-0.011159433648345818,0.00913589001663273,0.53,-0.04,0.08,0.009,90215,252,-5.2583%,-0.0004,1.3747,-0.2849,-1.3995,1.1731%,2.2369%,72.4973%,-5.9049%,6
Salesforce shares trading lower following news of a nearly $17 billion deal for Tableau Software.,2019-06-10,CRM,2019-06-10 11:13:00+00:00,SALESFORCE INC,90215.0,79466L30,-0.05258269235491753,-0.01727861538529396,-0.009882811176918804,-0.00949013128297782,-0.016362328893799072,-0.0015053071166055698,0.02264550569979651,-0.00215974144532205,0.012303099036216736,0.01786166208864226,0.06935884137576354,0.06512119845968045,0.04918351141576971,-0.011159433648345818,0.00913589001663273,0.53,-0.04,0.08,0.009,90215,252,-5.2583%,-0.0004,1.3747,-0.2849,-1.3995,1.1731%,2.2369%,72.4973%,-5.9049%,15
"UPDATE: Each Share Of Tableau Class A, B Stock Will Be Exchanged For 1.103 Shares Of Salesforce Common Stock",2019-06-10,CRM,2019-06-10 11:01:00+00:00,SALESFORCE INC,90215.0,79466L30,-0.05258269235491753,-0.01727861538529396,-0.009882811176918804,-0.00949013128297782,-0.016362328893799072,-0.0015053071166055698,0.02264550569979651,-0.00215974144532205,0.012303099036216736,0.01786166208864226,0.06935884137576354,0.06512119845968045,0.04918351141576971,-0.011159433648345818,0.00913589001663273,0.53,-0.04,0.08,0.009,90215,252,-5.2583%,-0.0004,1.3747,-0.2849,-1.3995,1.1731%,2.2369%,72.4973%,-5.9049%,19
Salesforce Reports Purchase Of Tableau For $15.7B In Stock,2019-06-10,CRM,2019-06-10 11:01:00+00:00,SALESFORCE INC,90215.0,79466L30,-0.05258269235491753,-0.01727861538529396,-0.009882811176918804,-0.00949013128297782,-0.016362328893799072,-0.0015053071166055698,0.02264550569979651,-0.00215974144532205,0.012303099036216736,0.01786166208864226,0.06935884137576354,0.06512119845968045,0.04918351141576971,-0.011159433648345818,0.00913589001663273,0.53,-0.04,0.08,0.009,90215,252,-5.2583%,-0.0004,1.3747,-0.2849,-1.3995,1.1731%,2.2369%,72.4973%,-5.9049%,9
"CEL-SCI Shares Spike Higher Above $5.50 Level, Now Up 27.5% For Session; Co. Earlier Announced It Will Join Russell 3000 Index On July 1, 2019",2019-06-10,CVM,2019-06-10 14:50:00+00:00,CEL SCI CORP,44813.0,15083760,0.2196161448955536,-0.0716782957315445,-0.12587409059189847,0.04720279945659711,0.06993009422235974,0.5157343305618478,0.0786713955391789,0.26573430023613276,0.04222223535180092,0.06108596762191798,-0.014705914313498658,0.1666666839519635,0.021786472653977595,-0.326149414272602,0.5427631940170896,0.53,-0.04,0.08,0.009,44813,252,21.9616%,0.0071,1.737,1.8572,0.7752,7.8285%,8.0813%,6.1593%,21.0821%,25
CVS shares are trading higher following the company's analyst day which highlighted cost reduction with the Aetna acquisition and growth initiatives.,2019-06-10,CVS,2019-06-10 15:32:00+00:00,C V S HEALTH CORP,17005.0,12665010,0.02058606594800949,-0.019262176007032505,-0.024895492018571108,-0.007995613924214995,-0.008904195370397106,-0.03434489239988203,0.022533196337856776,0.13048583122626445,-0.003511410905048251,0.014105698600516803,-0.012815833190793269,0.02959708187746024,0.02140551507912858,0.012962587233143807,-0.03775485400422718,0.53,-0.04,0.08,0.009,17005,252,2.0586%,-0.0004,0.9332,-0.2003,0.5384,1.6244%,1.8285%,21.0731%,1.5079%,21
"Tigress Financial's Ivan Feinseth, When Ask About CVS Strength, Tells Benzinga Shares Are Trading Higher After Last Week's Analyst Day In Which Co. Highlighted Growth Strategy, Including Rollout Of Health Hubs And Cost Reduction Through Aetna Acquisition",2019-06-10,CVS,2019-06-10 15:04:00+00:00,C V S HEALTH CORP,17005.0,12665010,0.02058606594800949,-0.019262176007032505,-0.024895492018571108,-0.007995613924214995,-0.008904195370397106,-0.03434489239988203,0.022533196337856776,0.13048583122626445,-0.003511410905048251,0.014105698600516803,-0.012815833190793269,0.02959708187746024,0.02140551507912858,0.012962587233143807,-0.03775485400422718,0.53,-0.04,0.08,0.009,17005,252,2.0586%,-0.0004,0.9332,-0.2003,0.5384,1.6244%,1.8285%,21.0731%,1.5079%,37
Dominion Energy Reports Offer For 12.5M Series A Equity Units,2019-06-10,D,2019-06-10 20:11:00+00:00,DOMINION ENERGY INC,64936.0,25746U10,-0.004881946835666895,-0.020021142438054085,-0.004508039770579786,0.008618423863704372,0.013259082825019197,0.05038455506840256,0.00013261904137751301,0.049456423467517,-0.007334611378610134,-0.011715360992512802,0.009619195339368058,0.02022840099934675,-0.017286759406466956,0.001969541239174921,0.005252532867196846,0.53,-0.04,0.08,0.009,64936,252,-0.4882%,0.0007,0.1342,-0.4283,-0.0012,1.0445%,1.0704%,4.7754%,-0.5885%,10
"Cowen & Co. Initiates Coverage On DuPont de Nemours with Outperform Rating, Announces $83 Price Target",2019-06-10,DD,2019-06-10 12:16:00+00:00,DUPONT DE NEMOURS INC,16851.0,26614N10,0.001493761665187776,-0.00027114091790270134,-0.003932215912587855,0.014644092950377274,0.013559322422000752,0.012881314247477071,-0.006915282260185229,-0.06766244800379251,0.013487416319549084,-0.01629710409731089,-0.0063419403296205434,-0.19571872327078033,-0.20663657070755115,-0.3445269358792683,-0.33258660374264937,0.53,-0.04,0.08,0.009,16851,252,0.1494%,-0.0025,1.1913,-0.2263,0.0841,1.7675%,2.1114%,29.9218%,-0.5059%,16
DLH Reports Purchase Of Social & Scientific Systems For $70M In Cash,2019-06-10,DLHC,2019-06-10 10:33:00+00:00,D L H HOLDINGS CORP,10257.0,23335Q10,0.04525863006711006,0.05154639109969139,0.05360829389823718,0.010309315388726592,-0.010309223455604144,0.07835053259528957,0.09896906853474108,-0.17938142761818565,-0.03333339840173721,-0.05306126982049797,-0.002150588095375716,-0.023157920607055016,-0.14074077954654884,-0.26232115740464457,-0.22408028470100316,0.53,-0.04,0.08,0.009,10257,252,4.5259%,-0.0,0.0731,-0.0545,0.0583,3.2348%,3.2355%,0.0462%,4.4768%,12
DexCom shares are trading higher on elevated volume. Not seeing any fundamental news to justify price action.,2019-06-10,DXCM,2019-06-10 18:04:00+00:00,DEXCOM INC,90664.0,25213110,0.0989045798778534,0.0006500746821984649,0.04933546604916095,0.056920001323709446,0.08595777211332534,0.06659925909949216,0.09758736340432583,0.22529617175980743,0.04378809034824371,0.020411503547889343,0.009859745792630159,0.038582028427521564,0.1006465499430731,0.06654250242636106,-0.14566663557130022,0.53,-0.04,0.08,0.009,90664,252,9.8905%,0.0018,1.0704,0.9893,-1.2736,2.8646%,3.3957%,28.8376%,9.4807%,17
"Microsoft's Project Scarlett, EA Updates To 'Apex Legends' Highlight Opening Of E3",2019-06-10,EA,2019-06-10 18:35:00+00:00,ELECTRONIC ARTS INC,75828.0,28551210,-0.01525926124304533,-0.009737202897667885,-0.0297351467901823,-0.020312033568808396,-0.0321432264482876,0.03654065137643547,-0.07632709369897084,0.02554700720192149,0.006224696524441242,0.018267693974182597,0.03038351979945464,0.04200683330610633,0.052980103104902865,0.04312749728086862,-0.03135922393720081,0.53,-0.04,0.08,0.009,75828,252,-1.5259%,-0.0016,0.8861,0.3311,-0.8679,2.1983%,2.5518%,25.7819%,-1.9278%,12
EDAP Announces 'Positive' Outcome From CPT Panel For HIFU Reimbursement In US,2019-06-10,EDAP,2019-06-10 12:34:00+00:00,EDAP T M S S A,85285.0,26831110,0.02941173687577248,-0.014285701327026001,-0.03571425324005073,-0.060714229840978295,-0.053571380299048066,-0.05689280685149889,-0.042857102467324215,0.27142858519343704,-0.04561399295926094,-0.053913033335697635,-0.09333332478819312,-0.07167236718558845,-0.1630769161002763,-0.4471544720184678,-0.090300980103456,0.53,-0.04,0.08,0.009,85285,252,2.9412%,0.0029,0.7599,0.856,0.0945,6.0770%,6.1501%,2.3601%,2.5654%,12
"Enzo Biochem Q3 Adj. EPS $(0.14) Beats $(0.15) Estimate, Sales $22.3M Beat $19.31M Estimate",2019-06-10,ENZ,2019-06-10 20:18:00+00:00,ENZO BIOCHEM INC,33209.0,29410010,0.01149424165487289,0.1306818276643753,0.2244318066492026,0.1732954914046756,0.2159091544431806,0.07670454061440068,0.025568154777174223,-0.07670454543883654,0.02052783966064453,0.008695643818806609,-0.025210060025463776,0.08074533909485182,0.0740740761738834,-0.005714280648119741,0.1999999693466885,0.53,-0.04,0.08,0.009,33209,252,1.1494%,-0.0013,0.6111,1.5237,-0.0115,3.2987%,3.4830%,10.3028%,0.8748%,14
