"","headline","magnitude","confidence","custom_id","company_name","prompt_type","explanation","input_tokens","output_tokens","headline.type.num","date","permno","ret","ret_fd1","ret_fd5","ret_fd10","ret_ld1","ret_ld2","ret_ld3","headline.type"
"38174","Cameco Option Alert: Jun 19 $9 Calls Sweep (2) near the Ask: 1200 @ $0.875 vs 648 OI; Earnings 2/7 After Close [est] Ref=$8.78",0.5,0.7,8888,"CAMECO CORP",7,"the option alert indicates a significant purchase of call options near the ask price, suggesting bullish sentiment among investors ahead of the earnings report.",175,61,2,"2019-12-20",83188,-1.81818008422852,2.4305559694767,3.00925089019042,4.2824060333839,0.456620566546917,0.801840231664741,-1.34529014330993,"increase"
"38175","Cameco Option Alert: Mar 20 $9 Calls at the Ask: 1500 @ $0.551 vs 19692 OI; Earnings 2/7 After Close [est] Ref=$8.73",0.5,0.7,8896,"CAMECO CORP",7,"the purchase of a significant number of call options at the ask price suggests bullish sentiment among investors, indicating they expect the stock price to rise.",172,63,2,"2019-12-17",83188,-2.1300507709384,0.343650486320257,1.48911940273022,2.40549893768145,-2.19298042356968,-3.77562418601218,-1.97802516750597,"increase"
"38176","Cameco Option Alert: Jan 17 $10 Calls at the Ask: 1789 @ $0.15 vs 12567 OI; Earnings 2/7 After Close [est] Ref=$9.12",0.3,0.5,8904,"CAMECO CORP",7,"the news about the option activity does not provide clear information on the direction of the stock price movement, as it could indicate either bullish or bearish sentiment depending on the broader market context and investor interpretation.",172,75,1,"2019-12-09",83188,-6.65302500128746,-1.75438430160284,-2.192980215829,-2.96052067251579,5.16685135662556,4.4919791467654,6.54307923358988,"uncertain"
"38177","Shares of uranium producer Cameco are trading lower. Not currently seeing an company-specific news.",0.5,0.8,8920,"CAMECO CORP",7,"the news indicates that shares of cameco are trading lower, which suggests a decrease in stock price despite the absence of company-specific news.",143,63,0,"2019-12-09",83188,-6.65302500128746,-1.75438430160284,-2.192980215829,-2.96052067251579,5.16685135662556,4.4919791467654,6.54307923358988,"decrease"
"38178","Cameco shares are trading higher in sympathy with the overall market amid a rally in US equities following strong November jobs data. NOTE: The stock is also trading on above-average volume.",0.6,0.8,8928,"CAMECO CORP",7,"cameco shares are trading higher in sympathy with the overall market amid a rally in us equities following strong november jobs data, indicating positive market sentiment and increased trading volume.",162,64,2,"2019-12-06",83188,5.16685135662556,-6.65302500128746,-6.65302480301986,-11.5660188999653,-0.641715712845325,1.30861374968569,1.7524626911819,"increase"
"38179","Cameco Option Alert: Jan 17 $9 Calls Sweep (23) near the Ask: 505 @ $0.696 vs 28619 OI; Ref=$9.4099",0.3,0.5,8936,"CAMECO CORP",7,"the option alert indicates a significant purchase of call options, which could suggest bullish sentiment, but it is not definitive enough to predict a clear increase in stock price.",166,68,1,"2019-12-05",83188,-0.641715712845325,5.16685135662556,-0.215279839259319,-5.27448611972589,1.96292586624622,2.40964145184697,1.08108524421986,"uncertain"
"38180","Nomura Maintains Neutral on Carnival, Lowers Price Target to $45",0.6,0.8,8952,"CARNIVAL CORP",7,"the lowering of the price target by nomura is likely to be perceived negatively by investors, potentially leading to a decrease in carnival corp's stock price.",141,66,0,"2019-12-24",75154,-0.624267850071192,0.765612907707691,0.726350148177812,-3.41577905220555,2.09121536463499,9.882093553008,10.0472226400604,"decrease"
"38181","Barclays Maintains Equal-Weight on Carnival, Raises Price Target to $53",0.5,0.7,8960,"CARNIVAL CORP",7,"barclays raising the price target to $53 suggests a positive outlook, which is likely to increase investor confidence and potentially raise the stock price.",143,64,2,"2019-12-24",75154,-0.624267850071192,0.765612907707691,0.726350148177812,-3.41577905220555,2.09121536463499,9.882093553008,10.0472226400604,"increase"
"38182","Standpoint Research Upgrades Carnival to Buy",0.6,0.8,8968,"CARNIVAL CORP",7,"an upgrade to 'buy' from a research firm typically signals positive sentiment and can lead to an increase in stock price.",134,59,2,"2019-12-23",75154,2.09121536463499,-0.624267850071192,-0.838853859043542,-4.87709719832841,7.63129144906998,7.79303806601701,6.37711505805365,"increase"
"38183","SunTrust Robinson Humphrey Maintains Hold on Carnival, Raises Price Target to $51",0.5,0.7,8976,"CARNIVAL CORP",7,"the raised price target to $51 suggests a positive outlook on carnival corp's future performance, which is likely to increase investor confidence and potentially raise the stock price.",143,67,2,"2019-12-23",75154,2.09121536463499,-0.624267850071192,-0.838853859043542,-4.87709719832841,7.63129144906998,7.79303806601701,6.37711505805365,"increase"
"38184","Deutsche Bank Maintains Hold on Carnival, Raises Price Target to $53",0.5,0.7,8984,"CARNIVAL CORP",7,"the raised price target by deutsche bank suggests a positive outlook for carnival corp, which is likely to increase investor confidence and potentially lead to a rise in the stock price.",141,68,2,"2019-12-23",75154,2.09121536463499,-0.624267850071192,-0.838853859043542,-4.87709719832841,7.63129144906998,7.79303806601701,6.37711505805365,"increase"
"38185","Wedbush Maintains Neutral on Carnival, Raises Price Target to $50",0.5,0.7,8992,"CARNIVAL CORP",7,"the raised price target to $50 suggests a positive outlook, which is likely to increase investor confidence and potentially boost the stock price.",141,61,2,"2019-12-23",75154,2.09121536463499,-0.624267850071192,-0.838853859043542,-4.87709719832841,7.63129144906998,7.79303806601701,6.37711505805365,"increase"
"38186","Wells Fargo Maintains Overweight on Carnival, Lowers Price Target to $51",0.4,0.7,9048,"CARNIVAL CORP",7,"while wells fargo maintains an overweight rating, the lowering of the price target to $51 suggests a less optimistic outlook, which could negatively impact investor sentiment and lead to a decrease in stock price.",143,74,0,"2019-12-18",75154,-1.31355701014399,0.150278431829065,10.1975092705713,7.10604868574167,0.446901610121131,-0.526870389560607,0.639657174084451,"decrease"
"38187","Carnival Option Alert: Jan 17 $47.5 Calls Sweep (2) near the Ask: 1500 @ $1.425 vs 4594 OI; Earnings 12/31 Before Open [est] Ref=$47.115",0.3,0.5,9056,"CARNIVAL CORP",7,"the option alert indicates a significant call sweep near the ask price, suggesting bullish sentiment, but the impact on the stock price is uncertain without additional context such as overall market conditions and upcoming earnings.",177,74,1,"2019-12-17",75154,0.446901610121131,-1.313557010144,7.92372419959266,8.70762833023544,-0.969439558684826,0.191897968850729,2.62066119292166,"uncertain"
"38188","CNB Financial Reports Purchase Of Bank Of Akron For $215/Share In Cash, Stock, Or $64.5M In Total",0.5,0.6,9064,"C N B FINANCIAL CORP PA",7,"the acquisition of bank of akron by cnb financial corp pa could be seen as a strategic move to expand its market presence, which might be positive, but the market's reaction will depend on how investors perceive the valuation and integration risks.",161,78,1,"2019-12-18",86384,0.211671297438443,0.211224192753434,-1.14665379713135,-2.23294472898641,0.547279743477702,1.28636490482266,1.31740289736755,"uncertain"
"38189","HSBC Downgrades United Breweries to Reduce",0.6,0.8,9072,"COMPANIA CERVECERIAS UNIDAS S A",7,"a downgrade by a major financial institution like hsbc typically leads to a decrease in stock price due to reduced investor confidence.",150,59,0,"2019-12-20",77928,-1.66835151612759,0.308480532839894,-1.49100711341293,-2.51928863391657,1.6966575756669,2.05243918651421,2.89324116490495,"decrease"
"38190","Codexis to License its EvoT4 to Roche",0.6,0.8,9080,"CODEXIS INC",7,"licensing its evot4 technology to a major company like roche is likely to be seen as a positive development for codexis, potentially leading to increased revenue and validation of its technology.",135,73,2,"2019-12-23",93345,1.10349766910076,0.176983943674713,-5.66372222380536,1.474926541762,1.42164966091514,4.13042846566929,4.13042846566929,"increase"
"38191","Codexis Highlights Publication, With Merck, Of Efficient Enzymatic Cascade Process For Synthesis Of Investigational Anti-HIV Agent, Islatravir",0.6,0.8,9088,"CODEXIS INC",7,"the publication of an efficient enzymatic process for synthesizing an investigational anti-hiv agent in collaboration with merck is likely to be viewed positively by investors, potentially increasing codexis inc's stock price.",156,77,2,"2019-12-05",93345,-0.130459910724312,1.4369647949934,3.3311512790877,7.96864940300555,0.988139770925045,-0.776698287654287,-1.3513515851807,"increase"
"38192","Cerus Corporation Announces New Five-Year INTERCEPT Blood System Agreement With Swiss Transfusion SRC",0.6,0.8,9096,"CERUS CORP",7,"a new five-year agreement with swiss transfusion src is likely to be seen as a positive development, potentially increasing revenue and market presence for cerus corporation.",141,66,2,"2019-12-12",84413,4.67533282935619,-0.992560759186745,2.97766443936893,6.20347356451818,0.26041641831398,-0.516795408854287,-5.86797653454566,"increase"
"38193","UBS Maintains Buy on CF Industries Holdings, Lowers Price Target to $58",0.4,0.7,9104,"C F INDUSTRIES HOLDINGS INC",7,"while ubs maintains a 'buy' rating, the lowering of the price target to $58 suggests a less optimistic outlook, which could negatively impact investor sentiment and lead to a decrease in stock price.",147,75,0,"2019-12-19",90829,-0.322367763146758,4.09658849239349,2.52263525119922,-0.819320827727221,-0.831200741231441,-0.746591857690915,3.07930762743263,"decrease"
"38194","Morgan Stanley Maintains Equal-Weight on CF Industries Holdings, Lowers Price Target to $45",0.6,0.8,9112,"C F INDUSTRIES HOLDINGS INC",7,"morgan stanley's decision to lower the price target for cf industries holdings to $45 is likely to negatively impact investor sentiment, leading to a decrease in the stock price.",149,69,0,"2019-12-11",90829,1.22671723365784,1.88509896397591,4.42099949238564,8.75223896624417,-3.03964987397194,-2.91133592658448,-0.967379748005237,"decrease"
"38195","Bernstein Downgrades CF Industries Holdings to Underperform",0.6,0.8,9120,"C F INDUSTRIES HOLDINGS INC",7,"a downgrade to 'underperform' by a reputable analyst like bernstein typically signals negative sentiment, likely leading to a decrease in cf industries holdings' stock price.",141,62,0,"2019-12-10",90829,-3.03964987397194,1.22671723365784,6.58790938155911,8.90503917074574,0.13233651407063,2.13723457400183,1.4071947246372,"decrease"
"38196","Citigroup Upgrades Citizens Financial Group to Neutral, Raises Price Target to $41",0.6,0.8,9128,"CITIZENS FINANCIAL GROUP INC",7,"an upgrade from citigroup and a raised price target to $41 is likely to positively influence investor sentiment and increase the stock price of citizens financial group.",148,65,2,"2019-12-16",14889,0.423733750358224,0.595676014199853,0.37229515671855,0.794241005765928,-1.08481859788299,2.50383142649926,2.0086374933892,"increase"
"38197","The Carlyle Group Reports Purchase Of Majority Stake In Dept, No Terms Disclosed",0.5,0.7,9136,"CARLYLE GROUP L P",7,"the purchase of a majority stake in dept suggests strategic growth and potential future revenue, which is generally viewed positively by investors.",144,59,2,"2019-12-20",13405,-0.191820238251239,-0.640611350536346,1.69763191580854,0.416403052508008,1.45961977541447,2.28908038122217,3.13221489424496,"increase"
"38198","UBS Downgrades Carlyle Group to Neutral, Lowers Price Target to $31",0.6,0.8,9152,"CARLYLE GROUP L P",7,"a downgrade from ubs and a lowered price target typically signals negative sentiment from analysts, which can lead to a decrease in the stock price.",146,63,0,"2019-12-12",13405,-1.15970969200134,-0.469324132427573,4.86088096215083,4.65973656064318,2.54841987043619,3.46246212262802,2.33977789287683,"decrease"
"38199","Credit Suisse Maintains Neutral on Carlyle Group, Raises Price Target to $28",0.4,0.7,9160,"CARLYLE GROUP L P",7,"credit suisse raising the price target to $28 suggests a positive outlook, which could lead to an increase in carlyle group's stock price.",144,63,2,"2019-12-04",13405,2.16707065701485,0.786861218512058,3.25008801532372,5.47382948554405,-3.44245210289955,-3.99328399284647,-4.25032983856282,"increase"
"38200","Bank of America Maintains Buy on Church & Dwight Co, Lowers Price Target to $79",0.4,0.7,9168,"CHURCH & DWIGHT INC",7,"while bank of america maintains a 'buy' rating, the lowered price target to $79 suggests a less optimistic outlook, which could negatively impact investor sentiment and lead to a decrease in stock price.",149,75,0,"2019-12-19",23393,1.28260785713792,1.09368562698364,1.74125647433327,1.51101323050005,-0.189114431850612,-0.449793331590964,-1.97170641403602,"decrease"
"38201","Deutsche Bank Maintains Hold on Church & Dwight Co, Raises Price Target to $76",0.4,0.7,9176,"CHURCH & DWIGHT INC",7,"the raised price target by deutsche bank suggests a positive outlook, which is likely to increase investor confidence and potentially lead to a rise in the stock price.",148,65,2,"2019-12-12",23393,0.216140528209507,0.632630893960595,-0.0862763623647899,1.65347781922296,0.0721024582162499,-1.35038659383068,-1.20996224429537,"increase"
