custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
2855,BLACK HILLS CORP,Bank of America Upgrades Black Hills to Buy,1,increase,0.8,0.5,,115,11,2,,,,,,,,,
2856,BANK SOUTH CAROLINA CORP,"Bank of South Carolina Q3 EPS $0.36 Up From $0.32 YoY, Book Value $9.33/Share vs $7.86 In Same Qtr. Last Year",1,increase,0.8,0.5,,150,11,2,,,,,,,,,
2857,BUILDERS FIRSTSOURCE INC,Builders FirstSource Receives Notice Of Non-Compliance With NASDAQ Listing Rule 5605(c)(4)(B,1,decrease,0.7,0.5,,129,12,0,,,,,,,,,
2858,BRISTOL MYERS SQUIBB CO,"Bank of America Reiterates Neutral on Bristol-Myers Squibb, Raises Price Target to $50",1,increase,0.7,0.2,,135,11,2,,,,,,,,,
2859,BROADRIDGE FINANCIAL SOLUTNS INC,"Broadridge Reports Acquisition Of Fi360, No Terms Disclosed",1,uncertain,0.6,0.3,,131,12,1,,,,,,,,,
2860,BLACKSTONE INC,Blackstone Says No Change In Offer To Take Tallgrass Private,1,uncertain,0.6,0.2,,114,12,1,,,,,,,,,
2861,BOSTON PROPERTIES INC,"Deutsche Bank Earlier Maintained Hold on Boston Properties, Raised Price Target to $148",1,increase,0.7,0.2,,125,11,2,,,,,,,,,
2862,CITIGROUP INC,"JP Morgan Maintains Overweight on Citigroup, Lowers Price Target to $77.5",1,decrease,0.7,0.3,,123,12,0,,,,,,,,,
2863,CACI INTERNATIONAL INC,"Morgan Stanley Maintains Equal-Weight on CACI International, Raises Price Target to $235",1,increase,0.7,0.2,,122,11,2,,,,,,,,,
2864,CAN FITE BIOPHARMA LTD,Can Fite Highlights Publication Of Namodenoson NASH Mechanism Of Action In International Journal of Molecular Medicine,1,increase,0.7,0.5,,134,11,2,,,,,,,,,
2865,CATERPILLAR INC,Caterpillar shares trading higher but not seeing company-specific news. Shares rebounded over the $120 level today.,1,increase,0.7,0.3,,130,11,2,,,,,,,,,
2866,CATO CORP NEW,"Cato Sep. Comps Up 5% Year Over Year, Sales $70.5M",1,increase,0.7,0.5,,126,11,2,,,,,,,,,
2867,CABOT CORP,"UBS Initiates Coverage On Cabot with Neutral Rating, Announces $45 Price Target",1,decrease,0.7,0.3,,121,12,0,,,,,,,,,
2868,CAMECO CORP,Cameco Option Alert: Nov 8 $9.5 Calls Sweep (8) near the Ask: 528 @ $0.55 vs 230 OI; Earnings 11/1 Before Open [est] Ref=$9.555,1,increase,0.7,0.6,,156,11,2,,,,,,,,,
2869,CAMECO CORP,Cameco Option Alert: Nov 8 $9.5 Calls Sweep (12) near the Ask: 549 @ $0.497 vs 230 OI; Earnings 11/1 Before Open [est] Ref=$9.47,1,increase,0.7,0.5,,156,11,2,,,,,,,,,
2870,CITIZENS FINANCIAL GROUP INC,"JP Morgan Maintains Overweight on Citizens Financial Group, Lowers Price Target to $39.5",1,decrease,0.7,0.3,,132,12,0,,,,,,,,,
2871,CHIPOTLE MEXICAN GRILL INC,"Wells Fargo Maintains Market Perform on Chipotle Mexican Grill, Raises Price Target to $796",1,increase,0.7,0.2,,135,11,2,,,,,,,,,
2872,C N H INDUSTRIAL N V,CNH Industrial shares are trading higher after the company reported a buy-back program.,1,increase,0.8,0.5,,125,11,2,,,,,,,,,
2873,CANTERBURY PARK HOLDING CORP,Canterbury Park S-3 Shows Registration For $50M Mixed Securities Offering,1,increase,0.7,0.5,,131,11,2,,,,,,,,,
2874,CAMDEN PROPERTY TRUST,"JP Morgan Maintains Overweight on Camden Prop Trust, Raises Price Target to $111",1,increase,0.8,0.2,,121,11,2,,,,,,,,,
2875,COMSTOCK RESOURCES INC,Seaport Global Downgrades Comstock Resources to Neutral,1,decrease,0.8,0.5,,119,12,0,,,,,,,,,
2876,CISCO SYSTEMS INC,Cisco Systems shares are trading lower after Goldman Sachs downgraded the stock from Buy to Neutral and lowered the price target from $56 to $48 per share.,1,decrease,0.9,0.7,,137,12,0,,,,,,,,,
2877,CISCO SYSTEMS INC,"Goldman Sachs Downgrades Cisco Systems to Neutral, Lowers Price Target to $48",1,decrease,0.8,0.5,,124,12,0,,,,,,,,,
2878,CANADIAN SOLAR INC,Canadian Solar Wins 393.7 MWp Solar Power Projects In Brazil,1,increase,0.8,0.6,,122,11,2,,,,,,,,,
2879,CINTAS CORP,"Morgan Stanley Maintains Underweight on Cintas, Raises Price Target to $223",1,decrease,0.7,0.3,,122,12,0,,,,,,,,,
2880,C V S HEALTH CORP,CVS Health shares are trading higher despite no company-specific news. This could potentially be a rebound from the $63.48 support level.,1,increase,0.7,0.5,,135,11,2,,,,,,,,,
2881,DELTA AIR LINES INC,Virgin Atlantic And Delta Open Hi-Tech Export Facility At Heathrow,1,increase,0.7,0.5,,119,11,2,,,,,,,,,
2882,DELTA AIR LINES INC,Delta Air Pilots Issue Press Release With Response To Q3 Earnings,1,uncertain,0.6,0.3,,121,12,1,,,,,,,,,
2883,DELTA AIR LINES INC,Delta Posts Strong Income Gains Despite Slump In Cargo Revenue,1,increase,0.7,0.5,,119,11,2,,,,,,,,,
2884,DELTA AIR LINES INC,From Delta Air Q3 Earnings Conference Call: Sees Retaining Market Share Which Was Gained Over Summer 2019,1,increase,0.7,0.5,,132,11,2,,,,,,,,,
2885,DELTA AIR LINES INC,"From Delta Air Q3 Earnings Conference Call: Sees Sales Growth Over 2020 GDP, Sees Capacity Up 3-4 Points",1,increase,0.7,0.5,,136,11,2,,,,,,,,,
2886,DELTA AIR LINES INC,Delta Air Lines shares are trading lower after the company reported worse-than-expected Q3 sales results. The company also issued Q4 EPS guidance below analyst estimates.,1,decrease,0.8,0.6,,139,12,0,,,,,,,,,
2887,DELTA AIR LINES INC,"Morgan Stanley Maintains Equal-Weight on Delta Air Lines, Lowers Price Target to $59",1,decrease,0.7,0.5,,127,12,0,,,,,,,,,
2888,DELTA AIR LINES INC,Delta Air Lines Reports Q3 Earnings Beat,1,increase,0.8,0.5,,116,11,2,,,,,,,,,
2889,DELTA AIR LINES INC,"Delta Air Sees Q4 EPS $1.20-$1.50 vs $1.51 Estimate, System Capacity Up ~4.5% Year Over Year",1,decrease,0.7,0.4,,141,12,0,,,,,,,,,
2890,DELTA AIR LINES INC,"Delta Air Lines Q3 Adj. EPS $2.32 Beats $2.26 Estimate, Total Operating Sales $12.56B May Not Compare To $12.6B Estimate",1,increase,0.7,0.2,,145,11,2,,,,,,,,,
2891,DEUTSCHE BANK A G,US Appeals Court Says Deutsche Bank Informed It Bank Does Not Have Pres Trump's Tax Returns,1,decrease,0.7,0.5,,127,12,0,,,,,,,,,
2892,DUPONT DE NEMOURS INC,DuPont Declares Q4 Dividend Of $0.30/Share,1,increase,0.7,0.5,,124,11,2,,,,,,,,,
2893,DEERE & CO,'USDA lowers #corn and #soybean production yet again' -Tweet From Hoosier Ag Today,1,decrease,0.7,0.5,,125,12,0,,,,,,,,,
2894,DEERE & CO,"USDA Sees 2019/2020 Wheat End Stocks 1.043B Bushels, Soybean 460M Bushels, Corn 1.929B Bushels",1,uncertain,0.5,0.2,,144,12,1,,,,,,,,,
2895,SPDR DOW JONES IND AVG ETF TRUST,"Opening Statement on Final Rules to Tailor Enhanced Prudential Standards
and Resolution Plan Requirements for Large Domestic and Foreign Banks",1,uncertain,0.6,0.3,,139,12,1,,,,,,,,,
2896,SPDR DOW JONES IND AVG ETF TRUST,US Federal Reserve Unveils Final Rules Easing Capital And Liquidity Requirements For Domestic US Banks With Less Than $700 Billion In Assets,1,increase,0.7,0.5,,143,11,2,,,,,,,,,
2897,DOVER CORP,Dover Fueling Solutions Announces Collaboration With ChargePoint For Electric Vehicle Charging,1,increase,0.7,0.5,,118,11,2,,,,,,,,,
2898,DOVER CORP,"JP Morgan Maintains Neutral on Dover, Raises Price Target to $93",1,increase,0.7,0.2,,118,11,2,,,,,,,,,
2899,DOMINOS PIZZA INC,Domino's 13G Filing From Capital World Shows New 10.8% Stake,1,increase,0.7,0.5,,128,11,2,,,,,,,,,
2900,DIANA SHIPPING INC,Diana Shipping Reports Time Charter Contract With Al Ghurair Resources For m/v Polymnia At $14.5K/Day Minus 5% Commission Paid For 12-14 Months,1,increase,0.7,0.5,,143,11,2,,,,,,,,,
2901,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Reports Received European Medicines Agency Prime Designation For Chikungunya Virus Virus-Like Particle Vaccine Candidate,1,increase,0.7,0.5,,134,11,2,,,,,,,,,
2902,CONSOLIDATED EDISON INC,'Two people were injured by a transformer explosion on W 47th Street in Midtown this afternoon.' -Tweet From Citizen New York,1,decrease,0.7,0.5,,138,12,0,,,,,,,,,
2903,EQUIFAX INC,"Morgan Stanley Maintains Equal-Weight on Equifax, Raises Price Target to $131",1,increase,0.7,0.2,,121,11,2,,,,,,,,,
2904,ENOVA INTERNATIONAL INC,Enova Reports Pricing Of $200M Securitization,1,increase,0.7,0.5,,116,11,2,,,,,,,,,
2905,EATON CORP PLC,Eaton Option Alert: Oct 18 $80.5 Calls Sweep (2) near the Ask: 1000 @ $0.5 vs 22 OI; Earnings 10/29 Before Open Ref=$78.46,1,increase,0.7,0.5,,155,11,2,,,,,,,,,
2906,ISHARES TRUST,"Britain Proposing A 'Pared-Down Free Trade' Deal To End Brexit Stalemate, Get A Deal Done By Oct.",1,uncertain,0.7,0.5,,131,12,1,,,,,,,,,
2907,ISHARES TRUST,"UK Minister Says Talks Between UK, Irish Prime Ministers Has Been 'Cordial, Constructive,' Says Has Been Good Progress",1,increase,0.7,0.5,,128,11,2,,,,,,,,,
2908,ISHARES TRUST,"UK, Irish Prime Ministers Say See A Pathway To Possible Brexit Deal, Say Discussion Is Focused On Customs, Consent",1,increase,0.7,0.5,,128,11,2,,,,,,,,,
2909,ISHARES INC,"Brazil's Embraer To Furlough Close To 15,000 Workers Between Jan. 6-20 To Prepare For Boeing's Takeover Of Commercial Jet Division",1,decrease,0.7,0.5,,138,12,0,,,,,,,,,
2910,ENDEAVOUR SILVER CORP,Endeavour Silver shares are trading lower on continued momentum after the company announced its Q3 output fell by 30%.,1,decrease,0.8,0.5,,135,12,0,,,,,,,,,
2911,FASTENAL CO,Fastenal's Q3 Earnings Preview,1,uncertain,0.5,0.5,,111,12,1,,,,,,,,,
2912,FIRST BANCSHARES INC MS,"DA Davidson Initiates Coverage On First Bancshares with Buy Rating, Announces $36 Price Target",1,increase,0.8,0.5,,128,11,2,,,,,,,,,
2913,F T I CONSULTING INC,"UPDATE: Sidoti & Co. Maintains Buy On FTI Consulting, Raises Target To $134 As Firm Thinks 'global macroeconomic and political concerns will lead customers to transformative events such as M&A and restructuring activity'",1,increase,0.8,0.5,,152,11,2,,,,,,,,,
2914,F T I CONSULTING INC,"Sidoti & Co. Maintains Buy on FTI Consulting, Raises Price Target to $134",1,increase,0.8,0.2,,127,11,2,,,,,,,,,
2915,FREEPORT MCMORAN INC,"UBS Upgrades Freeport-McMoRan On Sell-Off, Projects Rising Copper Prices",1,increase,0.7,0.5,,128,11,2,,,,,,,,,
2916,FREEPORT MCMORAN INC,"JP Morgan Maintains Neutral on Freeport-McMoRan, Lowers Price Target to $12",1,decrease,0.7,0.5,,130,12,0,,,,,,,,,
2917,FREEPORT MCMORAN INC,Freeport-McMoRan shares are trading higher after UBS upgraded the stock from Neutral to Buy.,1,increase,0.8,0.5,,129,11,2,,,,,,,,,
2918,FREEPORT MCMORAN INC,"UBS Upgrades Freeport-McMoRan to Buy, Lowers Price Target to $12",1,increase,0.7,0.3,,130,11,2,,,,,,,,,
2919,FACTSET RESEARCH SYSTEMS INC,"Morgan Stanley Maintains Underweight on FactSet Research Systems, Lowers Price Target to $215",1,decrease,0.8,0.5,,129,12,0,,,,,,,,,
2920,FIDUS INVESTMENT CORP,"Fidus Investment Sees Q3 Net Investment Income Per Share Between $0.29-$0.31, Adj. Net Investment Income Per Share Between $0.34-$0.36",1,increase,0.7,0.5,,148,11,2,,,,,,,,,
2921,FEDEX CORP,Amazon Partner Inpax Lays Off About 600 After Amazon Ends Relationship,1,decrease,0.7,0.5,,119,12,0,,,,,,,,,
2922,FIFTH THIRD BANCORP,"JP Morgan Maintains Neutral on Fifth Third Bancorp, Lowers Price Target to $30.5",1,decrease,0.7,0.5,,130,12,0,,,,,,,,,
2923,AMICUS THERAPEUTICS INC,"Amicus Therapeutics Sees Prelim. Q3 Sales ~$48M vs $45.4M Estimate; Raises Lower End, Narrows FY19 Galafold Sales From $160M-$180M To $170M-$180M",1,increase,0.7,0.5,,163,11,2,,,,,,,,,
2924,INVESCO CURRENCYSHARES AUS DLR T,"US Chamber Of Commerce Official Says, In US, China Trade Talks, There's A Possibility Of Currency Deal In Exchange For Delay In Tariff Hikes",1,increase,0.7,0.5,,146,11,2,,,,,,,,,
2925,GENERAL DYNAMICS CORP,"Morgan Stanley Maintains Underweight on General Dynamics, Lowers Price Target to $172",1,decrease,0.8,0.5,,125,12,0,,,,,,,,,
2926,GERON CORP,Geron Reports First Patient Dosed In IMerge Phase 3 Trial In Lower Risk Myelodysplastic Syndromes,1,increase,0.7,0.5,,127,11,2,,,,,,,,,
2927,GILEAD SCIENCES INC,"Gilead, Galapagos Report Efficacy, Safety Results Of Filgotinib Through 52 Weeks In FINCH 1, 3 Studies In RA",1,increase,0.7,0.5,,142,11,2,,,,,,,,,
2928,GILEAD SCIENCES INC,"Gilead To Report Q3 Earnings On Thurs., Oct. 24, 2019 After Market Close",1,uncertain,0.6,0.2,,130,12,1,,,,,,,,,
2929,GILEAD SCIENCES INC,Gilead Sciences Option Alert: Fri $62.5 Calls Sweep (91) near the Ask: 983 @ $0.391 vs 359 OI; Earnings 10/24 After Close Ref=$62.4786,1,increase,0.7,0.5,,155,11,2,,,,,,,,,
2930,GOLAR L N G LTD,Golar LNG shares are trading higher despite no company-specific news. This could potentially be a rebound after the stocked dropped approximately 31% over the past 3 months.,1,increase,0.7,0.4,,141,11,2,,,,,,,,,
2931,GLOBAL X FUNDS,3 ETFs Up At Least 30% This Year,1,increase,0.8,0.6,,114,11,2,,,,,,,,,
2932,GLOBAL SHIP LEASE INC,Global Ship Lease 13G Shows B. Riley Has A 11.90% Passive Stake,1,increase,0.7,0.5,,127,11,2,,,,,,,,,
2933,GRAINGER W W INC,"JP Morgan Maintains Neutral on W.W. Grainger, Raises Price Target to $301",1,increase,0.7,0.2,,126,11,2,,,,,,,,,
2934,HAWAIIAN HOLDINGS INC,"Morgan Stanley Maintains Underweight on Hawaiian Holdings, Raises Price Target to $23",1,decrease,0.7,0.3,,126,12,0,,,,,,,,,
2935,HUMANA INC,Humana shares are trading higher after the company announced it has expanded its existing partnership with Accolade that includes a $20 million strategic investment from Humana.,1,increase,0.7,0.5,,133,11,2,,,,,,,,,
2936,HUMANA INC,"Humana Reports Expanded Partnership with Accolade, Includes $20M Strategic Investment From Humana",1,increase,0.7,0.5,,121,11,2,,,,,,,,,
2937,I D T CORP,"IDT Q4 EPS $0.15 Down From $0.4 YoY, Sales $356.1M Down From $392.6M YoY",1,decrease,0.8,0.5,,139,12,0,,,,,,,,,
2938,INGERSOLL RAND INC,"JP Morgan Maintains Overweight on Ingersoll-Rand, Lowers Price Target to $129",1,increase,0.7,0.2,,126,11,2,,,,,,,,,
2939,JAZZ PHARMACEUTICALS PLC,Jazz Pharmaceuticals Announces First Patient Enrolled In Phase 2 Clinical Trial Evaluating Defibrotide For The Prevention Of CAR-T Associated Neurotoxicity,1,increase,0.7,0.5,,145,11,2,,,,,,,,,
2940,JETBLUE AIRWAYS CORP,"Morgan Stanley Maintains Equal-Weight on JetBlue Airways, Lowers Price Target to $19",1,decrease,0.7,0.5,,129,12,0,,,,,,,,,
2941,JETBLUE AIRWAYS CORP,"JetBlue Air Reports Sep. Traffic: RPMs Up 3.4% Year Over Year, ASMs Up 2.5%, Load Factor Up 0.6 Points",1,increase,0.7,0.5,,146,11,2,,,,,,,,,
2942,JOHN BEAN TECHNOLOGIES CORP,"JP Morgan Maintains Underweight on John Bean Technologies, Raises Price Target to $96",1,decrease,0.7,0.5,,129,12,0,,,,,,,,,
2943,JOHNSON CONTROLS INTL PLC,"JP Morgan Maintains Neutral on Johnson Controls Intl, Raises Price Target to $41",1,increase,0.7,0.2,,128,11,2,,,,,,,,,
2944,JINKOSOLAR HOLDING CO LTD,Dubai Receives Lowest Ever Tariff Bid For Solar PV for 900mw Solar Project,1,increase,0.7,0.5,,129,11,2,,,,,,,,,
2945,COCA COLA CO,Empty Miles And Tight Profit Margins: What Is LoadSmart Doing To Help?,1,decrease,0.7,0.5,,121,12,0,,,,,,,,,
2946,KROGER CO,Kroger shares are trading lower after Jefferies downgraded the company's stock from Buy to Hold and lowered the price target from $29 to $26.,1,decrease,0.8,0.5,,135,12,0,,,,,,,,,
2947,KROGER CO,"A Peek Into The Markets: US Stock Futures Down Ahead Of Consumer Price Index, Fed Speakers",1,decrease,0.6,0.4,,122,12,0,,,,,,,,,
2948,KROGER CO,"Jefferies Downgrades Kroger to Hold, Lowers Price Target to $26",1,decrease,0.8,0.5,,122,12,0,,,,,,,,,
2949,KILROY REALTY CORP,"Deutsche Bank Earlier Maintained Hold on Kilroy Realty, Lowered Price Target to $86",1,decrease,0.7,0.5,,129,12,0,,,,,,,,,
2950,KOHLS CORP,Koh'ls Reports CFO Bruce Besanko To Step Down; Jill Timm Named Replacement,1,decrease,0.6,0.4,,124,12,0,,,,,,,,,
2951,LEIDOS HOLDINGS INC,"Morgan Stanley Maintains Equal-Weight on Leidos Holdings, Raises Price Target to $83",1,increase,0.7,0.2,,124,11,2,2019-10-10,91547.0,0.4232238512486219,0.1324510667473077,-1.613490622706648,-3.624325159152886,1.0508316569030285,-1.3126564537284002,-1.1120415938812078
2952,LENNOX INTERNATIONAL INC,"JP Morgan Maintains Underweight on Lennox International, Raises Price Target to $225",1,decrease,0.7,0.3,,123,12,0,2019-10-10,87034.0,0.727433618158102,2.38146111369133,7.827877326799104,5.265872880287326,-0.6367490161210299,-1.206316972055732,-2.560968327063229
2953,LILLY ELI & CO,"Lilly Says Taltz Met Primary, Secondary Endpoints of Ixora-R Study in People With Moderate to Severe Plaque Psoriasis",1,increase,0.8,0.6,,137,11,2,2019-10-10,50876.0,-0.3541518002748489,1.346803642809391,1.4403300330229518,0.8604546788794076,0.1026220852509141,-0.4915132926702314,-0.8317873665477316
2954,LOCKHEED MARTIN CORP,"Credit Suisse Maintains Neutral on Lockheed Martin, Raises Price Target to $401",1,increase,0.7,0.2,,126,11,2,2019-10-10,21178.0,0.590213341638446,-1.398367341607809,-2.5382566164391607,-3.1379276727026895,0.6516252178698778,0.2162662455960529,-0.0883301267065928
2955,LOCKHEED MARTIN CORP,"Morgan Stanley Maintains Equal-Weight on Lockheed Martin, Raises Price Target to $381",1,increase,0.7,0.2,,128,11,2,2019-10-10,21178.0,0.590213341638446,-1.398367341607809,-2.5382566164391607,-3.1379276727026895,0.6516252178698778,0.2162662455960529,-0.0883301267065928
2956,LINCOLN NATIONAL CORP,"UBS Maintains Neutral on Lincoln National, Raises Price Target to $56",1,increase,0.7,0.2,,123,11,2,2019-10-10,49015.0,3.1830787658691415,4.101282358169556,5.206843959438001,8.862334519575166,1.483680121600628,-2.180908301973883,-3.2018402024556525
2957,SOUTHWEST AIRLINES CO,"Morgan Stanley Maintains Overweight on Southwest Airlines, Raises Price Target to $63",1,increase,0.8,0.5,,122,11,2,2019-10-10,58683.0,0.3365049371495843,0.4658096004277468,0.3540198021170893,4.881689656681143,0.8674390614032745,0.8484177599844323,1.3260101995242968
2958,MACERICH CO,"Bank of America Reiterates Neutral on Macerich, Lowers Price Target to $30",1,decrease,0.7,0.5,,123,12,0,2019-10-10,80399.0,-0.4703298211097717,1.7084671184420586,0.3635055969115175,1.7811698058379788,-0.1445119734853506,-3.8274194723351473,-4.722512175303073
2959,PEDIATRIX MEDICAL GROUP INC,MEDNAX Reports Deal To Sell Its MedData Business To Frazier Healthcare Partners For $250M In Cash,1,increase,0.7,0.5,,133,11,2,2019-10-10,82272.0,0.0,1.6509361565113068,11.88678502272178,6.509429740219286,-0.5628468003123999,-4.719097892612045,-4.932728951919718
2960,METLIFE INC,"UBS Maintains Neutral on MetLife, Raises Price Target to $47",1,increase,0.7,0.2,,119,11,2,2019-10-10,87842.0,1.3297276571393009,1.9572976976633072,2.0907526689511347,2.935942260351343,1.232026144862175,-1.2903267108110072,-2.2902465378583203
2961,M F A FINANCIAL INC,"UPDATE: Wedbush Initiates MFA Financial With Outperform, $8.25 Target As Firm Believes Co. 'has the earnings and profitability required to continue to support its dividend of $0.20 per quarter'",1,increase,0.8,0.5,,154,11,2,2019-10-10,85935.0,1.476511918008327,-0.1322718570008874,0.1322781451946975,0.5291000173620386,0.6756717804819345,0.5398105442815826,0.4043090486594902
