,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
34656,PARAMOUNT GROUP INC,Paramount Group Q3 FFO $0.25 Up From $0.24 YoY,0,,0.9,0.7,,
34657,PARAMOUNT GROUP INC,Paramount Group Q3 FFO $0.25 Up From $0.24 YoY,2,,0.8,0.6,,
34658,PARAMOUNT GROUP INC,Paramount Group Q3 FFO $0.25 Up From $0.24 YoY,3,,0.8,0.6,,
34659,PARAMOUNT GROUP INC,Paramount Group Q3 FFO $0.25 Up From $0.24 YoY,4,,0.8,0.6,,
34660,PARAMOUNT GROUP INC,Paramount Group Q3 FFO $0.25 Up From $0.24 YoY,5,,0.9,0.7,,
34661,PARAMOUNT GROUP INC,Paramount Group Q3 FFO $0.25 Up From $0.24 YoY,6,,0.8,0.7,the increase in ffo from the previous year indicates growth and improvement in financial performance for paramount group inc.,
34662,PARAMOUNT GROUP INC,Paramount Group Q3 FFO $0.25 Up From $0.24 YoY,7,,0.8,0.7,the news of paramount group's q3 ffo increasing from the previous year shows growth and improvement in their financial performance.,
34663,PARAMOUNT GROUP INC,Paramount Group Q3 FFO $0.25 Up From $0.24 YoY,8,,0.8,0.7,the increase in ffo from the previous year indicates growth and improvement in financial performance.,
34664,P G T INNOVATIONS INC,KeyBanc Downgrades PGT Innovations to Sector Weight,0,,0.8,0.9,,
34665,P G T INNOVATIONS INC,KeyBanc Downgrades PGT Innovations to Sector Weight,2,,0.8,0.7,,
34666,P G T INNOVATIONS INC,KeyBanc Downgrades PGT Innovations to Sector Weight,3,,0.9,0.8,,
34667,P G T INNOVATIONS INC,KeyBanc Downgrades PGT Innovations to Sector Weight,4,,0.8,0.7,,
34668,P G T INNOVATIONS INC,KeyBanc Downgrades PGT Innovations to Sector Weight,5,,0.9,0.8,,
34669,P G T INNOVATIONS INC,KeyBanc Downgrades PGT Innovations to Sector Weight,6,,0.9,0.8,the downgrade to sector weight by keybanc suggests a less favorable outlook for pgt innovations.,
34670,P G T INNOVATIONS INC,KeyBanc Downgrades PGT Innovations to Sector Weight,7,,0.8,0.7,the downgrade to sector weight by keybanc suggests a less favorable outlook for pgt innovations inc.,
34671,P G T INNOVATIONS INC,KeyBanc Downgrades PGT Innovations to Sector Weight,8,,0.8,0.7,the downgrade to sector weight by keybanc suggests a less favorable outlook for pgt innovations.,
34672,P G T INNOVATIONS INC,"PGT Innovations Cuts FY19 Adj. EPS Guidance From $0.90-$1.00 vs $0.93 Est., Cuts Sales Guidance From $740M-$765M To $730M-$740M vs $750.63M Est.",0,,0.8,0.9,,
34673,P G T INNOVATIONS INC,"PGT Innovations Cuts FY19 Adj. EPS Guidance From $0.90-$1.00 vs $0.93 Est., Cuts Sales Guidance From $740M-$765M To $730M-$740M vs $750.63M Est.",2,,0.9,0.8,,
34674,P G T INNOVATIONS INC,"PGT Innovations Cuts FY19 Adj. EPS Guidance From $0.90-$1.00 vs $0.93 Est., Cuts Sales Guidance From $740M-$765M To $730M-$740M vs $750.63M Est.",3,,0.8,0.9,,
34675,P G T INNOVATIONS INC,"PGT Innovations Cuts FY19 Adj. EPS Guidance From $0.90-$1.00 vs $0.93 Est., Cuts Sales Guidance From $740M-$765M To $730M-$740M vs $750.63M Est.",4,,0.8,0.9,,
34676,P G T INNOVATIONS INC,"PGT Innovations Cuts FY19 Adj. EPS Guidance From $0.90-$1.00 vs $0.93 Est., Cuts Sales Guidance From $740M-$765M To $730M-$740M vs $750.63M Est.",5,,0.9,0.8,,
34677,P G T INNOVATIONS INC,"PGT Innovations Cuts FY19 Adj. EPS Guidance From $0.90-$1.00 vs $0.93 Est., Cuts Sales Guidance From $740M-$765M To $730M-$740M vs $750.63M Est.",6,,0.8,0.9,the news of pgt innovations cutting its fy19 adjusted eps and sales guidance indicates a negative outlook for the company's financial performance.,
34678,P G T INNOVATIONS INC,"PGT Innovations Cuts FY19 Adj. EPS Guidance From $0.90-$1.00 vs $0.93 Est., Cuts Sales Guidance From $740M-$765M To $730M-$740M vs $750.63M Est.",7,,0.8,0.9,"the company's decision to cut its fy19 adjusted eps and sales guidance indicates a decrease in expected performance, which is viewed negatively by investors.",
34679,P G T INNOVATIONS INC,"PGT Innovations Cuts FY19 Adj. EPS Guidance From $0.90-$1.00 vs $0.93 Est., Cuts Sales Guidance From $740M-$765M To $730M-$740M vs $750.63M Est.",8,,0.8,0.9,the news of pgt innovations cutting its fy19 adjusted eps and sales guidance indicates a negative outlook for the company's financial performance.,
34680,P G T INNOVATIONS INC,"PGT, Inc. Earlier Reported Q3 EPS $0.26 Misses $0.28 Estimate, Sales $197.823M Beat $196.89M Estimate",0,,0.6,0.2,,
34681,P G T INNOVATIONS INC,"PGT, Inc. Earlier Reported Q3 EPS $0.26 Misses $0.28 Estimate, Sales $197.823M Beat $196.89M Estimate",2,,0.7,0.3,,
34682,P G T INNOVATIONS INC,"PGT, Inc. Earlier Reported Q3 EPS $0.26 Misses $0.28 Estimate, Sales $197.823M Beat $196.89M Estimate",3,,0.6,0.2,,
34683,P G T INNOVATIONS INC,"PGT, Inc. Earlier Reported Q3 EPS $0.26 Misses $0.28 Estimate, Sales $197.823M Beat $196.89M Estimate",4,,0.6,0.2,,
34684,P G T INNOVATIONS INC,"PGT, Inc. Earlier Reported Q3 EPS $0.26 Misses $0.28 Estimate, Sales $197.823M Beat $196.89M Estimate",5,,0.7,0.3,,
34685,P G T INNOVATIONS INC,"PGT, Inc. Earlier Reported Q3 EPS $0.26 Misses $0.28 Estimate, Sales $197.823M Beat $196.89M Estimate",6,,0.7,0.3,"the news shows a mixed performance with a slight miss on eps but a beat on sales, resulting in a neutral overall impact.",
34686,P G T INNOVATIONS INC,"PGT, Inc. Earlier Reported Q3 EPS $0.26 Misses $0.28 Estimate, Sales $197.823M Beat $196.89M Estimate",7,,0.7,0.3,"the news shows a mixed performance with a slight miss on eps but a beat on sales, resulting in a neutral overall impact on p g t innovations inc.",
34687,P G T INNOVATIONS INC,"PGT, Inc. Earlier Reported Q3 EPS $0.26 Misses $0.28 Estimate, Sales $197.823M Beat $196.89M Estimate",8,,0.7,0.3,"the news shows a mixed performance with a slight miss on eps but a beat on sales, resulting in a neutral overall impact on p g t innovations inc.",
34688,PARKER HANNIFIN CORP,"Wells Fargo Maintains Market Perform on Parker Hannifin, Raises Price Target to $205",0,,0.8,0.6,,
34689,PARKER HANNIFIN CORP,"Wells Fargo Maintains Market Perform on Parker Hannifin, Raises Price Target to $205",2,,0.8,0.6,,
34690,PARKER HANNIFIN CORP,"Wells Fargo Maintains Market Perform on Parker Hannifin, Raises Price Target to $205",3,,0.8,0.7,,
34691,PARKER HANNIFIN CORP,"Wells Fargo Maintains Market Perform on Parker Hannifin, Raises Price Target to $205",4,,0.8,0.6,,
34692,PARKER HANNIFIN CORP,"Wells Fargo Maintains Market Perform on Parker Hannifin, Raises Price Target to $205",5,,0.9,0.8,,
34693,PARKER HANNIFIN CORP,"Wells Fargo Maintains Market Perform on Parker Hannifin, Raises Price Target to $205",6,,0.8,0.7,"the news indicates that wells fargo has maintained a market perform rating on parker hannifin and raised the price target, suggesting a positive outlook for the company.",
34694,PARKER HANNIFIN CORP,"Wells Fargo Maintains Market Perform on Parker Hannifin, Raises Price Target to $205",7,,0.9,0.8,"the news indicates that wells fargo has maintained a market perform rating on parker hannifin and raised the price target, suggesting confidence in the company's performance and potential growth.",
34695,PARKER HANNIFIN CORP,"Wells Fargo Maintains Market Perform on Parker Hannifin, Raises Price Target to $205",8,,0.8,0.7,"the news indicates that wells fargo has maintained a market perform rating on parker hannifin and raised the price target, suggesting a positive outlook for the company.",
34696,PARKER HANNIFIN CORP,Gordon Haskett Upgrades Parker Hannifin to Hold,0,,0.7,0.2,,
34697,PARKER HANNIFIN CORP,Gordon Haskett Upgrades Parker Hannifin to Hold,2,,0.7,0.2,,
34698,PARKER HANNIFIN CORP,Gordon Haskett Upgrades Parker Hannifin to Hold,3,,0.7,0.2,,
34699,PARKER HANNIFIN CORP,Gordon Haskett Upgrades Parker Hannifin to Hold,4,,0.7,0.2,,
34700,PARKER HANNIFIN CORP,Gordon Haskett Upgrades Parker Hannifin to Hold,5,,0.8,0.2,,
34701,PARKER HANNIFIN CORP,Gordon Haskett Upgrades Parker Hannifin to Hold,6,,0.8,0.2,the upgrade to hold by gordon haskett suggests a neutral outlook on parker hannifin corp.,
34702,PARKER HANNIFIN CORP,Gordon Haskett Upgrades Parker Hannifin to Hold,7,,0.8,0.2,"the upgrade to hold suggests a neutral outlook on parker hannifin corp, neither positive nor negative.",
34703,PARKER HANNIFIN CORP,Gordon Haskett Upgrades Parker Hannifin to Hold,8,,0.8,0.2,"the upgrade to 'hold' suggests a neutral stance on parker hannifin corp, with a slight positive magnitude.",
34704,PARKER HANNIFIN CORP,"Morgan Stanley Maintains Equal-Weight on Parker Hannifin, Raises Price Target to $193",0,,0.8,0.6,,
34705,PARKER HANNIFIN CORP,"Morgan Stanley Maintains Equal-Weight on Parker Hannifin, Raises Price Target to $193",2,,0.8,0.6,,
34706,PARKER HANNIFIN CORP,"Morgan Stanley Maintains Equal-Weight on Parker Hannifin, Raises Price Target to $193",3,,0.8,0.6,,
34707,PARKER HANNIFIN CORP,"Morgan Stanley Maintains Equal-Weight on Parker Hannifin, Raises Price Target to $193",4,,0.8,0.6,,
34708,PARKER HANNIFIN CORP,"Morgan Stanley Maintains Equal-Weight on Parker Hannifin, Raises Price Target to $193",5,,0.9,0.8,,
34709,PARKER HANNIFIN CORP,"Morgan Stanley Maintains Equal-Weight on Parker Hannifin, Raises Price Target to $193",6,,0.8,0.7,the fact that morgan stanley raised the price target for parker hannifin indicates a positive outlook on the company's performance.,
34710,PARKER HANNIFIN CORP,"Morgan Stanley Maintains Equal-Weight on Parker Hannifin, Raises Price Target to $193",7,,0.8,0.6,"the news indicates that morgan stanley has maintained an equal-weight rating on parker hannifin and raised the price target, suggesting confidence in the company's performance.",
34711,PARKER HANNIFIN CORP,"Morgan Stanley Maintains Equal-Weight on Parker Hannifin, Raises Price Target to $193",8,,0.8,0.7,"the news indicates that morgan stanley has maintained an equal-weight rating on parker hannifin and raised the price target, suggesting a positive outlook for the company.",
34712,PARKER HANNIFIN CORP,Deutsche Bank Upgrades Parker Hannifin to Buy,0,,0.9,0.8,,
34713,PARKER HANNIFIN CORP,Deutsche Bank Upgrades Parker Hannifin to Buy,2,,0.9,0.8,,
34714,PARKER HANNIFIN CORP,Deutsche Bank Upgrades Parker Hannifin to Buy,3,,0.9,0.8,,
34715,PARKER HANNIFIN CORP,Deutsche Bank Upgrades Parker Hannifin to Buy,4,,0.9,0.8,,
34716,PARKER HANNIFIN CORP,Deutsche Bank Upgrades Parker Hannifin to Buy,5,,0.9,0.8,,
34717,PARKER HANNIFIN CORP,Deutsche Bank Upgrades Parker Hannifin to Buy,6,,0.9,0.8,the upgrade to buy by deutsche bank suggests a positive outlook for parker hannifin corp.,
34718,PARKER HANNIFIN CORP,Deutsche Bank Upgrades Parker Hannifin to Buy,7,,0.9,0.8,"the upgrade to buy from deutsche bank suggests a positive outlook for parker hannifin corp, indicating potential growth and value in the stock.",
34719,PARKER HANNIFIN CORP,Deutsche Bank Upgrades Parker Hannifin to Buy,8,,0.9,0.8,"the upgrade to buy from deutsche bank suggests a positive outlook for parker hannifin corp, indicating potential growth and value in the company.",
34720,KONINKLIJKE PHILIPS N V,Philips Wins IP Infringement Disputes With Power Toothbrush and Brush Head Manufacturers and Sellers,0,,0.9,0.8,,
34721,KONINKLIJKE PHILIPS N V,Philips Wins IP Infringement Disputes With Power Toothbrush and Brush Head Manufacturers and Sellers,2,,0.9,0.8,,
34722,KONINKLIJKE PHILIPS N V,Philips Wins IP Infringement Disputes With Power Toothbrush and Brush Head Manufacturers and Sellers,3,,0.9,0.8,,
34723,KONINKLIJKE PHILIPS N V,Philips Wins IP Infringement Disputes With Power Toothbrush and Brush Head Manufacturers and Sellers,4,,0.8,0.6,,
34724,KONINKLIJKE PHILIPS N V,Philips Wins IP Infringement Disputes With Power Toothbrush and Brush Head Manufacturers and Sellers,5,,0.9,0.8,,
34725,KONINKLIJKE PHILIPS N V,Philips Wins IP Infringement Disputes With Power Toothbrush and Brush Head Manufacturers and Sellers,6,,0.9,0.8,"the news indicates that philips successfully defended its intellectual property rights, which is a positive outcome for the company.",
34726,KONINKLIJKE PHILIPS N V,Philips Wins IP Infringement Disputes With Power Toothbrush and Brush Head Manufacturers and Sellers,7,,0.9,0.8,"the news indicates that philips successfully defended its intellectual property rights, which is a positive outcome for the company.",
34727,KONINKLIJKE PHILIPS N V,Philips Wins IP Infringement Disputes With Power Toothbrush and Brush Head Manufacturers and Sellers,8,,0.9,0.8,"the news indicates that philips successfully resolved ip infringement disputes, which is a positive outcome for the company.",
34728,PULTE GROUP INC,PulteGroup Option Alert: Jul 17 $46 Calls Sweep (7) near the Ask: 690 @ $1.341 vs 30 OI; Ref=$40.0675,0,,0.8,0.6,,
34729,PULTE GROUP INC,PulteGroup Option Alert: Jul 17 $46 Calls Sweep (7) near the Ask: 690 @ $1.341 vs 30 OI; Ref=$40.0675,2,,0.8,0.6,,
34730,PULTE GROUP INC,PulteGroup Option Alert: Jul 17 $46 Calls Sweep (7) near the Ask: 690 @ $1.341 vs 30 OI; Ref=$40.0675,3,,0.8,0.6,,
34731,PULTE GROUP INC,PulteGroup Option Alert: Jul 17 $46 Calls Sweep (7) near the Ask: 690 @ $1.341 vs 30 OI; Ref=$40.0675,4,,0.8,0.6,,
34732,PULTE GROUP INC,PulteGroup Option Alert: Jul 17 $46 Calls Sweep (7) near the Ask: 690 @ $1.341 vs 30 OI; Ref=$40.0675,5,,0.8,0.6,,
34733,PULTE GROUP INC,PulteGroup Option Alert: Jul 17 $46 Calls Sweep (7) near the Ask: 690 @ $1.341 vs 30 OI; Ref=$40.0675,6,,0.8,0.6,"the option alert for pultegroup inc. shows a high volume of calls being purchased at a higher strike price, indicating bullish sentiment in the market.",
34734,PULTE GROUP INC,PulteGroup Option Alert: Jul 17 $46 Calls Sweep (7) near the Ask: 690 @ $1.341 vs 30 OI; Ref=$40.0675,7,,0.8,0.6,the news of pultegroup option alert with a high number of calls sweep near the ask price suggests bullish sentiment and potential upside for pulte group inc.,
34735,PULTE GROUP INC,PulteGroup Option Alert: Jul 17 $46 Calls Sweep (7) near the Ask: 690 @ $1.341 vs 30 OI; Ref=$40.0675,8,,0.8,0.6,"the option alert for pultegroup inc. shows a high volume of calls being purchased at a price higher than the current stock price, indicating bullish sentiment.",
34736,PULTE GROUP INC,PulteGroup shares are trading lower after Seaport Global downgraded the stock from Buy to Neutral.,0,,0.8,0.7,,
34737,PULTE GROUP INC,PulteGroup shares are trading lower after Seaport Global downgraded the stock from Buy to Neutral.,2,,0.8,0.7,,
34738,PULTE GROUP INC,PulteGroup shares are trading lower after Seaport Global downgraded the stock from Buy to Neutral.,3,,0.8,0.7,,
34739,PULTE GROUP INC,PulteGroup shares are trading lower after Seaport Global downgraded the stock from Buy to Neutral.,4,,0.8,0.7,,
34740,PULTE GROUP INC,PulteGroup shares are trading lower after Seaport Global downgraded the stock from Buy to Neutral.,5,,0.9,0.8,,
34741,PULTE GROUP INC,PulteGroup shares are trading lower after Seaport Global downgraded the stock from Buy to Neutral.,6,,0.8,0.7,the downgrade from buy to neutral by seaport global suggests a less optimistic outlook for pultegroup shares.,
34742,PULTE GROUP INC,PulteGroup shares are trading lower after Seaport Global downgraded the stock from Buy to Neutral.,7,,0.8,0.9,the downgrade from buy to neutral by seaport global suggests a decrease in confidence in pultegroup's stock performance.,
34743,PULTE GROUP INC,PulteGroup shares are trading lower after Seaport Global downgraded the stock from Buy to Neutral.,8,,0.8,0.7,the downgrade from buy to neutral by seaport global suggests a less optimistic outlook for pultegroup shares.,
34744,PULTE GROUP INC,Seaport Global Downgrades PulteGroup to Neutral,0,,0.8,0.7,,
34745,PULTE GROUP INC,Seaport Global Downgrades PulteGroup to Neutral,2,,0.8,0.7,,
34746,PULTE GROUP INC,Seaport Global Downgrades PulteGroup to Neutral,3,,0.8,0.7,,
34747,PULTE GROUP INC,Seaport Global Downgrades PulteGroup to Neutral,4,,0.8,0.7,,
34748,PULTE GROUP INC,Seaport Global Downgrades PulteGroup to Neutral,5,,0.9,0.8,,
34749,PULTE GROUP INC,Seaport Global Downgrades PulteGroup to Neutral,6,,0.8,0.7,the downgrade to neutral by seaport global suggests a less favorable outlook for pultegroup inc.,
34750,PULTE GROUP INC,Seaport Global Downgrades PulteGroup to Neutral,7,,0.8,0.7,the downgrade to neutral by seaport global suggests a less favorable outlook for pultegroup inc.,
34751,PULTE GROUP INC,Seaport Global Downgrades PulteGroup to Neutral,8,,0.8,0.7,the downgrade to neutral by seaport global suggests a less favorable outlook for pultegroup inc.,
34752,POLARIS INC,"Citigroup Maintains Buy on Polaris, Raises Price Target to $114",0,,0.9,0.8,,
34753,POLARIS INC,"Citigroup Maintains Buy on Polaris, Raises Price Target to $114",2,,0.9,0.8,,
34754,POLARIS INC,"Citigroup Maintains Buy on Polaris, Raises Price Target to $114",3,,0.9,0.8,,
