,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
30585,BECTON DICKINSON & CO,"Barclays Maintains Equal-Weight on Becton, Raises Price Target to $266",8,positive,0.8,0.7,"the news indicates that barclays has maintained an equal-weight rating on becton dickinson & co and raised the price target, which suggests a positive outlook for the company.",2
30586,FRANKLIN RESOURCES INC,"Citigroup Upgrades Franklin Resources to Neutral, Raises Price Target to $35",0,positive,0.8,0.7,,2
30587,FRANKLIN RESOURCES INC,"Citigroup Upgrades Franklin Resources to Neutral, Raises Price Target to $35",2,positive,0.8,0.7,,2
30588,FRANKLIN RESOURCES INC,"Citigroup Upgrades Franklin Resources to Neutral, Raises Price Target to $35",3,positive,0.8,0.7,,2
30589,FRANKLIN RESOURCES INC,"Citigroup Upgrades Franklin Resources to Neutral, Raises Price Target to $35",4,positive,0.8,0.6,,2
30590,FRANKLIN RESOURCES INC,"Citigroup Upgrades Franklin Resources to Neutral, Raises Price Target to $35",5,positive,0.9,0.8,,2
30591,FRANKLIN RESOURCES INC,"Citigroup Upgrades Franklin Resources to Neutral, Raises Price Target to $35",6,positive,0.8,0.6,the upgrade and raised price target from citigroup suggest a positive outlook for franklin resources inc.,2
30592,FRANKLIN RESOURCES INC,"Citigroup Upgrades Franklin Resources to Neutral, Raises Price Target to $35",7,positive,0.8,0.7,the upgrade and raised price target from citigroup suggest a positive outlook for franklin resources inc.,2
30593,FRANKLIN RESOURCES INC,"Citigroup Upgrades Franklin Resources to Neutral, Raises Price Target to $35",8,positive,0.8,0.7,the upgrade and raised price target from citigroup suggest a positive outlook for franklin resources inc.,2
30594,BAIDU INC,China Renaissance Downgrades Baidu to Hold,0,negative,0.8,0.7,,0
30595,BAIDU INC,China Renaissance Downgrades Baidu to Hold,2,negative,0.8,0.7,,0
30596,BAIDU INC,China Renaissance Downgrades Baidu to Hold,3,negative,0.8,0.7,,0
30597,BAIDU INC,China Renaissance Downgrades Baidu to Hold,4,negative,0.8,0.7,,0
30598,BAIDU INC,China Renaissance Downgrades Baidu to Hold,5,negative,0.9,0.8,,0
30599,BAIDU INC,China Renaissance Downgrades Baidu to Hold,6,negative,0.8,0.7,the downgrade to hold by china renaissance suggests a less optimistic outlook for baidu inc.,0
30600,BAIDU INC,China Renaissance Downgrades Baidu to Hold,7,negative,0.8,0.7,the downgrade to hold by china renaissance suggests a less optimistic outlook for baidu inc.,0
30601,BAIDU INC,China Renaissance Downgrades Baidu to Hold,8,negative,0.8,0.7,the downgrade to hold by china renaissance suggests a less optimistic outlook for baidu inc.,0
30602,BLACKROCK INC,"Citigroup Maintains Buy on BlackRock, Raises Price Target to $500",0,positive,0.9,0.8,,2
30603,BLACKROCK INC,"Citigroup Maintains Buy on BlackRock, Raises Price Target to $500",2,positive,0.9,0.8,,2
30604,BLACKROCK INC,"Citigroup Maintains Buy on BlackRock, Raises Price Target to $500",3,positive,0.9,0.8,,2
30605,BLACKROCK INC,"Citigroup Maintains Buy on BlackRock, Raises Price Target to $500",4,positive,0.9,0.8,,2
30606,BLACKROCK INC,"Citigroup Maintains Buy on BlackRock, Raises Price Target to $500",5,positive,0.9,0.8,,2
30607,BLACKROCK INC,"Citigroup Maintains Buy on BlackRock, Raises Price Target to $500",6,positive,0.9,0.8,the fact that citigroup maintains a buy rating and raises the price target for blackrock indicates a positive outlook on the company's performance.,2
30608,BLACKROCK INC,"Citigroup Maintains Buy on BlackRock, Raises Price Target to $500",7,positive,0.9,0.8,"the news indicates that citigroup maintains a 'buy' rating on blackrock and raises the price target, suggesting confidence in the company's performance.",2
30609,BLACKROCK INC,"Citigroup Maintains Buy on BlackRock, Raises Price Target to $500",8,positive,0.9,0.8,the fact that citigroup maintains a buy rating and raises the price target for blackrock indicates a positive outlook on the company's performance.,2
30610,B P PLC,"BP And Schneider Electric Sign Five-Year, Global Frame Agreement Under Terms Of Agreement, Schneider Electric Will Provide Full-Scope Design And Engineering Services",0,positive,0.9,0.8,,2
30611,B P PLC,"BP And Schneider Electric Sign Five-Year, Global Frame Agreement Under Terms Of Agreement, Schneider Electric Will Provide Full-Scope Design And Engineering Services",2,positive,0.9,0.8,,2
30612,B P PLC,"BP And Schneider Electric Sign Five-Year, Global Frame Agreement Under Terms Of Agreement, Schneider Electric Will Provide Full-Scope Design And Engineering Services",3,positive,0.9,0.8,,2
30613,B P PLC,"BP And Schneider Electric Sign Five-Year, Global Frame Agreement Under Terms Of Agreement, Schneider Electric Will Provide Full-Scope Design And Engineering Services",4,positive,0.9,0.8,,2
30614,B P PLC,"BP And Schneider Electric Sign Five-Year, Global Frame Agreement Under Terms Of Agreement, Schneider Electric Will Provide Full-Scope Design And Engineering Services",5,positive,0.9,0.8,,2
30615,B P PLC,"BP And Schneider Electric Sign Five-Year, Global Frame Agreement Under Terms Of Agreement, Schneider Electric Will Provide Full-Scope Design And Engineering Services",6,positive,0.9,0.8,the agreement with schneider electric is a positive development for bp plc as it will enhance their design and engineering capabilities globally.,2
30616,B P PLC,"BP And Schneider Electric Sign Five-Year, Global Frame Agreement Under Terms Of Agreement, Schneider Electric Will Provide Full-Scope Design And Engineering Services",7,positive,0.8,0.6,the agreement with schneider electric is a positive development for bp plc as it will enhance their design and engineering capabilities globally.,2
30617,B P PLC,"BP And Schneider Electric Sign Five-Year, Global Frame Agreement Under Terms Of Agreement, Schneider Electric Will Provide Full-Scope Design And Engineering Services",8,positive,0.9,0.8,the agreement with schneider electric indicates a positive step towards enhancing bp's operations and efficiency.,2
30618,BIO PATH HOLDINGS INC,"Bio-Path shares are trading higher after the company withdrew its S-1 registration form, indicating it will not dilute shares.",0,positive,0.9,0.8,,2
30619,BIO PATH HOLDINGS INC,"Bio-Path shares are trading higher after the company withdrew its S-1 registration form, indicating it will not dilute shares.",2,positive,0.9,0.8,,2
30620,BIO PATH HOLDINGS INC,"Bio-Path shares are trading higher after the company withdrew its S-1 registration form, indicating it will not dilute shares.",3,positive,0.9,0.8,,2
30621,BIO PATH HOLDINGS INC,"Bio-Path shares are trading higher after the company withdrew its S-1 registration form, indicating it will not dilute shares.",4,positive,0.9,0.8,,2
30622,BIO PATH HOLDINGS INC,"Bio-Path shares are trading higher after the company withdrew its S-1 registration form, indicating it will not dilute shares.",5,positive,0.9,0.8,,2
30623,BIO PATH HOLDINGS INC,"Bio-Path shares are trading higher after the company withdrew its S-1 registration form, indicating it will not dilute shares.",6,positive,0.9,0.8,"the fact that bio-path holdings inc. withdrew its s-1 registration form, indicating it will not dilute shares, is seen as a positive move by investors as it suggests the company is not looking to dilute shareholder value.",2
30624,BIO PATH HOLDINGS INC,"Bio-Path shares are trading higher after the company withdrew its S-1 registration form, indicating it will not dilute shares.",7,positive,0.9,0.8,"the fact that bio-path holdings inc. withdrew its s-1 registration form, indicating it will not dilute shares, is seen as a positive move by investors as it suggests the company is not looking to dilute the value of existing shares.",2
30625,BIO PATH HOLDINGS INC,"Bio-Path shares are trading higher after the company withdrew its S-1 registration form, indicating it will not dilute shares.",8,positive,0.9,0.8,"the news of bio-path holdings inc withdrawing its s-1 registration form and not diluting shares is seen as a positive development for the company, leading to higher share prices.",2
30626,BIO PATH HOLDINGS INC,Bio-Path Holdings Shares Soar 66% Premarket After Co Withdraws Offering,0,positive,0.9,0.8,,2
30627,BIO PATH HOLDINGS INC,Bio-Path Holdings Shares Soar 66% Premarket After Co Withdraws Offering,2,positive,0.9,0.8,,2
30628,BIO PATH HOLDINGS INC,Bio-Path Holdings Shares Soar 66% Premarket After Co Withdraws Offering,3,positive,0.9,0.8,,2
30629,BIO PATH HOLDINGS INC,Bio-Path Holdings Shares Soar 66% Premarket After Co Withdraws Offering,4,positive,0.9,0.8,,2
30630,BIO PATH HOLDINGS INC,Bio-Path Holdings Shares Soar 66% Premarket After Co Withdraws Offering,5,positive,0.9,0.8,,2
30631,BIO PATH HOLDINGS INC,Bio-Path Holdings Shares Soar 66% Premarket After Co Withdraws Offering,6,positive,0.9,0.8,the news of bio-path holdings shares soaring 66% premarket after withdrawing offering is a positive indication of investor confidence and potential growth for the company.,2
30632,BIO PATH HOLDINGS INC,Bio-Path Holdings Shares Soar 66% Premarket After Co Withdraws Offering,7,positive,0.9,0.8,the news of bio-path holdings shares soaring 66% premarket after withdrawing an offering is seen as positive as it indicates investor confidence and potential growth for the company.,2
30633,BIO PATH HOLDINGS INC,Bio-Path Holdings Shares Soar 66% Premarket After Co Withdraws Offering,8,positive,0.9,0.8,the 66% increase in shares after withdrawing the offering suggests a positive reaction from investors towards bio-path holdings inc.,2
30634,BROWN & BROWN INC,"Brown & Brown Announces the Asset Acquisition of ALMEA Insurance, Terms Not Disclosed",0,positive,0.8,0.6,,2
30635,BROWN & BROWN INC,"Brown & Brown Announces the Asset Acquisition of ALMEA Insurance, Terms Not Disclosed",2,positive,0.8,0.6,,2
30636,BROWN & BROWN INC,"Brown & Brown Announces the Asset Acquisition of ALMEA Insurance, Terms Not Disclosed",3,positive,0.8,0.7,,2
30637,BROWN & BROWN INC,"Brown & Brown Announces the Asset Acquisition of ALMEA Insurance, Terms Not Disclosed",4,positive,0.8,0.7,,2
30638,BROWN & BROWN INC,"Brown & Brown Announces the Asset Acquisition of ALMEA Insurance, Terms Not Disclosed",5,positive,0.9,0.8,,2
30639,BROWN & BROWN INC,"Brown & Brown Announces the Asset Acquisition of ALMEA Insurance, Terms Not Disclosed",6,positive,0.8,0.6,"the asset acquisition of almea insurance by brown & brown inc. indicates growth and expansion in their business, which is generally seen as a positive development.",2
30640,BROWN & BROWN INC,"Brown & Brown Announces the Asset Acquisition of ALMEA Insurance, Terms Not Disclosed",7,positive,0.8,0.6,"the asset acquisition of almea insurance by brown & brown inc. indicates growth and expansion in their business, which is generally seen as a positive development.",2
30641,BROWN & BROWN INC,"Brown & Brown Announces the Asset Acquisition of ALMEA Insurance, Terms Not Disclosed",8,positive,0.8,0.7,"the asset acquisition of almea insurance by brown & brown inc. indicates growth and expansion in their business, which is generally seen as a positive development.",2
30642,CITIGROUP INC,Citi CFO Says Bank Expects To Return To YoY Revenue Growth In Q2,0,positive,0.9,0.8,,2
30643,CITIGROUP INC,Citi CFO Says Bank Expects To Return To YoY Revenue Growth In Q2,2,positive,0.9,0.8,,2
30644,CITIGROUP INC,Citi CFO Says Bank Expects To Return To YoY Revenue Growth In Q2,3,positive,0.9,0.8,,2
30645,CITIGROUP INC,Citi CFO Says Bank Expects To Return To YoY Revenue Growth In Q2,4,positive,0.8,0.7,,2
30646,CITIGROUP INC,Citi CFO Says Bank Expects To Return To YoY Revenue Growth In Q2,5,positive,0.9,0.8,,2
30647,CITIGROUP INC,Citi CFO Says Bank Expects To Return To YoY Revenue Growth In Q2,6,positive,0.9,0.8,"the news indicates that citigroup inc is expecting to see year-over-year revenue growth in the second quarter, which is a positive sign for the company's financial performance.",2
30648,CITIGROUP INC,Citi CFO Says Bank Expects To Return To YoY Revenue Growth In Q2,7,positive,0.8,0.6,the news of citigroup inc expecting to return to year-over-year revenue growth in q2 is a positive indicator of the bank's financial performance.,2
30649,CITIGROUP INC,Citi CFO Says Bank Expects To Return To YoY Revenue Growth In Q2,8,positive,0.9,0.8,the news of citigroup inc expecting to return to year-over-year revenue growth in q2 is a positive indicator of the company's financial performance.,2
30650,CITIGROUP INC,Citi's Stock Seesaws After Mixed Q1 Earnings,0,neutral,0.7,0.3,,1
30651,CITIGROUP INC,Citi's Stock Seesaws After Mixed Q1 Earnings,2,neutral,0.7,0.3,,1
30652,CITIGROUP INC,Citi's Stock Seesaws After Mixed Q1 Earnings,3,neutral,0.7,0.3,,1
30653,CITIGROUP INC,Citi's Stock Seesaws After Mixed Q1 Earnings,4,neutral,0.6,0.2,,1
30654,CITIGROUP INC,Citi's Stock Seesaws After Mixed Q1 Earnings,5,neutral,0.7,0.3,,1
30655,CITIGROUP INC,Citi's Stock Seesaws After Mixed Q1 Earnings,6,neutral,0.7,0.3,"the news mentions mixed q1 earnings, indicating both positive and negative aspects, resulting in a neutral overall sentiment.",1
30656,CITIGROUP INC,Citi's Stock Seesaws After Mixed Q1 Earnings,7,neutral,0.7,0.3,"the news mentions mixed q1 earnings, indicating both positive and negative aspects, resulting in a neutral overall sentiment.",1
30657,CITIGROUP INC,Citi's Stock Seesaws After Mixed Q1 Earnings,8,neutral,0.7,0.3,"the news mentions mixed q1 earnings, indicating both positive and negative aspects, resulting in a neutral overall assessment.",1
30658,CITIGROUP INC,"Citigroup Q1 EPS $1.87 Beats $1.8 Estimate, Sales $18.58B Miss $18.65B Estimate",0,neutral,0.6,0.2,,1
30659,CITIGROUP INC,"Citigroup Q1 EPS $1.87 Beats $1.8 Estimate, Sales $18.58B Miss $18.65B Estimate",2,neutral,0.7,0.2,,1
30660,CITIGROUP INC,"Citigroup Q1 EPS $1.87 Beats $1.8 Estimate, Sales $18.58B Miss $18.65B Estimate",3,neutral,0.6,0.2,,1
30661,CITIGROUP INC,"Citigroup Q1 EPS $1.87 Beats $1.8 Estimate, Sales $18.58B Miss $18.65B Estimate",4,neutral,0.6,0.2,,1
30662,CITIGROUP INC,"Citigroup Q1 EPS $1.87 Beats $1.8 Estimate, Sales $18.58B Miss $18.65B Estimate",5,neutral,0.7,0.3,,1
30663,CITIGROUP INC,"Citigroup Q1 EPS $1.87 Beats $1.8 Estimate, Sales $18.58B Miss $18.65B Estimate",6,neutral,0.7,0.3,"while citigroup beat eps estimates, it missed sales estimates, resulting in a neutral overall impact.",1
30664,CITIGROUP INC,"Citigroup Q1 EPS $1.87 Beats $1.8 Estimate, Sales $18.58B Miss $18.65B Estimate",7,neutral,0.7,0.3,"while citigroup beat eps estimates, it missed sales estimates, resulting in a neutral overall impact.",1
30665,CITIGROUP INC,"Citigroup Q1 EPS $1.87 Beats $1.8 Estimate, Sales $18.58B Miss $18.65B Estimate",8,positive,0.8,0.6,the positive eps performance outweighs the negative sales performance.,2
30666,CITIGROUP INC,Citigroup to Refund $2.2M+ to Retail Customers In Australia Who Suffered Losses From Complex Investments,0,negative,0.8,0.9,,0
30667,CITIGROUP INC,Citigroup to Refund $2.2M+ to Retail Customers In Australia Who Suffered Losses From Complex Investments,2,positive,0.9,0.8,,2
30668,CITIGROUP INC,Citigroup to Refund $2.2M+ to Retail Customers In Australia Who Suffered Losses From Complex Investments,3,negative,0.8,0.9,,0
30669,CITIGROUP INC,Citigroup to Refund $2.2M+ to Retail Customers In Australia Who Suffered Losses From Complex Investments,4,negative,0.8,0.9,,0
30670,CITIGROUP INC,Citigroup to Refund $2.2M+ to Retail Customers In Australia Who Suffered Losses From Complex Investments,5,negative,0.9,0.8,,0
30671,CITIGROUP INC,Citigroup to Refund $2.2M+ to Retail Customers In Australia Who Suffered Losses From Complex Investments,6,negative,0.8,0.9,the news of citigroup having to refund over $2.2 million to retail customers due to losses from complex investments reflects poorly on the company's handling of customer finances.,0
