,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
27847,27847,2 U INC,2U shares are trading lower on seemingly no company-specific news.,6,neutral,0.8,0.2,the news of 2u shares trading lower on no company-specific news does not indicate a clear positive or negative impact on the company.,1.0
27848,27848,2 U INC,2U shares are trading lower on seemingly no company-specific news.,7,neutral,0.8,0.2,"the news of 2u shares trading lower on no company-specific news does not indicate a positive or negative impact on the company, hence it is considered neutral.",1.0
27849,27849,2 U INC,2U shares are trading lower on seemingly no company-specific news.,8,neutral,0.8,0.2,the news of 2u shares trading lower on no company-specific news does not indicate a clear positive or negative impact on the company.,1.0
27850,27850,ULTA BEAUTY INC,"Hearing Cleveland Research Says Ulta Beauty 2019 EPS Guidance Appears At Risk, Per Checks; Unconfirmed",0,negative,0.8,0.9,,0.0
27851,27851,ULTA BEAUTY INC,"Hearing Cleveland Research Says Ulta Beauty 2019 EPS Guidance Appears At Risk, Per Checks; Unconfirmed",2,negative,0.8,0.9,,0.0
27852,27852,ULTA BEAUTY INC,"Hearing Cleveland Research Says Ulta Beauty 2019 EPS Guidance Appears At Risk, Per Checks; Unconfirmed",3,negative,0.8,0.9,,0.0
27853,27853,ULTA BEAUTY INC,"Hearing Cleveland Research Says Ulta Beauty 2019 EPS Guidance Appears At Risk, Per Checks; Unconfirmed",4,negative,0.8,0.9,,0.0
27854,27854,ULTA BEAUTY INC,"Hearing Cleveland Research Says Ulta Beauty 2019 EPS Guidance Appears At Risk, Per Checks; Unconfirmed",5,negative,0.9,0.8,,0.0
27855,27855,ULTA BEAUTY INC,"Hearing Cleveland Research Says Ulta Beauty 2019 EPS Guidance Appears At Risk, Per Checks; Unconfirmed",6,negative,0.8,0.7,"the news suggests that ulta beauty inc's 2019 eps guidance may be at risk, indicating potential challenges ahead.",0.0
27856,27856,ULTA BEAUTY INC,"Hearing Cleveland Research Says Ulta Beauty 2019 EPS Guidance Appears At Risk, Per Checks; Unconfirmed",7,negative,0.8,0.9,"the news suggests that ulta beauty inc's 2019 eps guidance is at risk, which could have a negative impact on the company's performance.",0.0
27857,27857,ULTA BEAUTY INC,"Hearing Cleveland Research Says Ulta Beauty 2019 EPS Guidance Appears At Risk, Per Checks; Unconfirmed",8,negative,0.8,0.9,"the news suggests that ulta beauty inc's 2019 eps guidance is at risk, which could have a negative impact on the company's performance.",0.0
27858,27858,V B I VACCINES INC NEW,"VBI Vaccines Reports Common Stock Offering, Size Not Disclosed",0,neutral,0.7,0.2,,1.0
27859,27859,V B I VACCINES INC NEW,"VBI Vaccines Reports Common Stock Offering, Size Not Disclosed",2,neutral,0.7,0.2,,1.0
27860,27860,V B I VACCINES INC NEW,"VBI Vaccines Reports Common Stock Offering, Size Not Disclosed",3,neutral,0.7,0.3,,1.0
27861,27861,V B I VACCINES INC NEW,"VBI Vaccines Reports Common Stock Offering, Size Not Disclosed",4,neutral,0.7,0.3,,1.0
27862,27862,V B I VACCINES INC NEW,"VBI Vaccines Reports Common Stock Offering, Size Not Disclosed",5,neutral,0.8,0.2,,1.0
27863,27863,V B I VACCINES INC NEW,"VBI Vaccines Reports Common Stock Offering, Size Not Disclosed",6,neutral,0.8,0.2,"the news of a common stock offering does not inherently indicate a positive or negative impact on vbi vaccines inc, hence the neutral classification.",1.0
27864,27864,V B I VACCINES INC NEW,"VBI Vaccines Reports Common Stock Offering, Size Not Disclosed",7,neutral,0.8,0.2,"the news of a common stock offering does not inherently indicate a positive or negative impact on vbi vaccines inc, hence the neutral classification.",1.0
27865,27865,V B I VACCINES INC NEW,"VBI Vaccines Reports Common Stock Offering, Size Not Disclosed",8,neutral,0.8,0.2,"the news of a common stock offering does not inherently indicate a positive or negative impact on vbi vaccines inc, as the size of the offering was not disclosed.",1.0
27866,27866,VEEVA SYSTEMS INC,"Veeva Systems shares are trading lower after 2 insiders sold $309,106 worth of common stock. NOTE: When an insider sells shares, the market may perceive it as a sign of weak confidence in the company's outlook.",0,negative,0.8,0.9,,0.0
27867,27867,VEEVA SYSTEMS INC,"Veeva Systems shares are trading lower after 2 insiders sold $309,106 worth of common stock. NOTE: When an insider sells shares, the market may perceive it as a sign of weak confidence in the company's outlook.",2,negative,0.8,0.9,,0.0
27868,27868,VEEVA SYSTEMS INC,"Veeva Systems shares are trading lower after 2 insiders sold $309,106 worth of common stock. NOTE: When an insider sells shares, the market may perceive it as a sign of weak confidence in the company's outlook.",3,negative,0.8,0.9,,0.0
27869,27869,VEEVA SYSTEMS INC,"Veeva Systems shares are trading lower after 2 insiders sold $309,106 worth of common stock. NOTE: When an insider sells shares, the market may perceive it as a sign of weak confidence in the company's outlook.",4,negative,0.8,0.9,,0.0
27870,27870,VEEVA SYSTEMS INC,"Veeva Systems shares are trading lower after 2 insiders sold $309,106 worth of common stock. NOTE: When an insider sells shares, the market may perceive it as a sign of weak confidence in the company's outlook.",5,negative,0.9,0.8,,0.0
27871,27871,VEEVA SYSTEMS INC,"Veeva Systems shares are trading lower after 2 insiders sold $309,106 worth of common stock. NOTE: When an insider sells shares, the market may perceive it as a sign of weak confidence in the company's outlook.",6,negative,0.8,0.9,"the insider selling of shares may indicate weak confidence in the company's outlook, leading to a negative perception in the market.",0.0
27872,27872,VEEVA SYSTEMS INC,"Veeva Systems shares are trading lower after 2 insiders sold $309,106 worth of common stock. NOTE: When an insider sells shares, the market may perceive it as a sign of weak confidence in the company's outlook.",7,negative,0.8,0.7,"the insider selling of veeva systems stock may indicate a lack of confidence in the company's future prospects, leading to a negative perception in the market.",0.0
27873,27873,VEEVA SYSTEMS INC,"Veeva Systems shares are trading lower after 2 insiders sold $309,106 worth of common stock. NOTE: When an insider sells shares, the market may perceive it as a sign of weak confidence in the company's outlook.",8,negative,0.8,0.9,"the news of insiders selling shares may indicate weak confidence in the company's outlook, leading to a negative perception in the market.",0.0
27874,27874,VULCAN MATERIALS CO,"Stifel Nicolaus Maintains Buy on Vulcan Materials, Raises Price Target to $165",0,positive,0.9,0.8,,2.0
27875,27875,VULCAN MATERIALS CO,"Stifel Nicolaus Maintains Buy on Vulcan Materials, Raises Price Target to $165",2,positive,0.9,0.8,,2.0
27876,27876,VULCAN MATERIALS CO,"Stifel Nicolaus Maintains Buy on Vulcan Materials, Raises Price Target to $165",3,positive,0.9,0.8,,2.0
27877,27877,VULCAN MATERIALS CO,"Stifel Nicolaus Maintains Buy on Vulcan Materials, Raises Price Target to $165",4,positive,0.9,0.8,,2.0
27878,27878,VULCAN MATERIALS CO,"Stifel Nicolaus Maintains Buy on Vulcan Materials, Raises Price Target to $165",5,positive,0.9,0.8,,2.0
27879,27879,VULCAN MATERIALS CO,"Stifel Nicolaus Maintains Buy on Vulcan Materials, Raises Price Target to $165",6,positive,0.9,0.8,"the news indicates that stifel nicolaus maintains a buy rating on vulcan materials and raises the price target, suggesting confidence in the company's performance.",2.0
27880,27880,VULCAN MATERIALS CO,"Stifel Nicolaus Maintains Buy on Vulcan Materials, Raises Price Target to $165",7,positive,0.9,0.8,"the news indicates that stifel nicolaus maintains a buy rating on vulcan materials and raises the price target, suggesting confidence in the company's performance.",2.0
27881,27881,VULCAN MATERIALS CO,"Stifel Nicolaus Maintains Buy on Vulcan Materials, Raises Price Target to $165",8,positive,0.9,0.8,"the news indicates that stifel nicolaus maintains a buy rating on vulcan materials and raises the price target, suggesting confidence in the company's performance.",2.0
27882,27882,VULCAN MATERIALS CO,"RBC Capital Maintains Outperform on Vulcan Materials, Raises Price Target to $156",0,positive,0.9,0.8,,2.0
27883,27883,VULCAN MATERIALS CO,"RBC Capital Maintains Outperform on Vulcan Materials, Raises Price Target to $156",2,positive,0.9,0.8,,2.0
27884,27884,VULCAN MATERIALS CO,"RBC Capital Maintains Outperform on Vulcan Materials, Raises Price Target to $156",3,positive,0.9,0.8,,2.0
27885,27885,VULCAN MATERIALS CO,"RBC Capital Maintains Outperform on Vulcan Materials, Raises Price Target to $156",4,positive,0.9,0.8,,2.0
27886,27886,VULCAN MATERIALS CO,"RBC Capital Maintains Outperform on Vulcan Materials, Raises Price Target to $156",5,positive,0.9,0.8,,2.0
27887,27887,VULCAN MATERIALS CO,"RBC Capital Maintains Outperform on Vulcan Materials, Raises Price Target to $156",6,positive,0.9,0.8,"the news states that rbc capital maintains an outperform rating on vulcan materials and raises the price target, indicating a positive outlook for the company.",2.0
27888,27888,VULCAN MATERIALS CO,"RBC Capital Maintains Outperform on Vulcan Materials, Raises Price Target to $156",7,positive,0.9,0.8,"the news indicates that rbc capital maintains an outperform rating on vulcan materials and raises the price target, suggesting confidence in the company's performance and potential growth.",2.0
27889,27889,VULCAN MATERIALS CO,"RBC Capital Maintains Outperform on Vulcan Materials, Raises Price Target to $156",8,positive,0.9,0.8,"the news states that rbc capital maintains an outperform rating on vulcan materials and raises the price target, indicating a positive outlook for the company.",2.0
27890,27890,VULCAN MATERIALS CO,"Stifel Maintains Buy on Vulcan Materials, Raises Price Target to $165",0,positive,0.9,0.8,,2.0
27891,27891,VULCAN MATERIALS CO,"Stifel Maintains Buy on Vulcan Materials, Raises Price Target to $165",2,positive,0.9,0.8,,2.0
27892,27892,VULCAN MATERIALS CO,"Stifel Maintains Buy on Vulcan Materials, Raises Price Target to $165",3,positive,0.9,0.8,,2.0
27893,27893,VULCAN MATERIALS CO,"Stifel Maintains Buy on Vulcan Materials, Raises Price Target to $165",4,positive,0.9,0.8,,2.0
27894,27894,VULCAN MATERIALS CO,"Stifel Maintains Buy on Vulcan Materials, Raises Price Target to $165",5,positive,0.9,0.8,,2.0
27895,27895,VULCAN MATERIALS CO,"Stifel Maintains Buy on Vulcan Materials, Raises Price Target to $165",6,positive,0.9,0.8,"the news indicates that stifel maintains a buy rating on vulcan materials and raises the price target, suggesting confidence in the company's performance.",2.0
27896,27896,VULCAN MATERIALS CO,"Stifel Maintains Buy on Vulcan Materials, Raises Price Target to $165",7,positive,0.9,0.8,"the news indicates that stifel maintains a buy rating on vulcan materials and raises the price target, suggesting confidence in the company's performance.",2.0
27897,27897,VULCAN MATERIALS CO,"Stifel Maintains Buy on Vulcan Materials, Raises Price Target to $165",8,positive,0.9,0.8,"the news indicates that stifel maintains a buy rating on vulcan materials and raises the price target, suggesting confidence in the company's performance.",2.0
27898,27898,VMWARE INC,VMware shares are trading lower on continued momentum following Tuesday's news indicating the company formed an expanded partnership with Oracle to help customers leverage the companies' enterprise software and cloud solutions to make the move to the cloud.,0,positive,0.9,0.8,,2.0
27899,27899,VMWARE INC,VMware shares are trading lower on continued momentum following Tuesday's news indicating the company formed an expanded partnership with Oracle to help customers leverage the companies' enterprise software and cloud solutions to make the move to the cloud.,2,positive,0.8,0.6,,2.0
27900,27900,VMWARE INC,VMware shares are trading lower on continued momentum following Tuesday's news indicating the company formed an expanded partnership with Oracle to help customers leverage the companies' enterprise software and cloud solutions to make the move to the cloud.,3,positive,0.8,0.6,,2.0
27901,27901,VMWARE INC,VMware shares are trading lower on continued momentum following Tuesday's news indicating the company formed an expanded partnership with Oracle to help customers leverage the companies' enterprise software and cloud solutions to make the move to the cloud.,4,positive,0.8,0.7,,2.0
27902,27902,VMWARE INC,VMware shares are trading lower on continued momentum following Tuesday's news indicating the company formed an expanded partnership with Oracle to help customers leverage the companies' enterprise software and cloud solutions to make the move to the cloud.,5,positive,0.9,0.8,,2.0
27903,27903,VMWARE INC,VMware shares are trading lower on continued momentum following Tuesday's news indicating the company formed an expanded partnership with Oracle to help customers leverage the companies' enterprise software and cloud solutions to make the move to the cloud.,6,positive,0.8,0.7,"the expanded partnership with oracle is seen as a positive development for vmware, indicating potential growth opportunities in the cloud market.",2.0
27904,27904,VMWARE INC,VMware shares are trading lower on continued momentum following Tuesday's news indicating the company formed an expanded partnership with Oracle to help customers leverage the companies' enterprise software and cloud solutions to make the move to the cloud.,7,positive,0.8,0.6,"the expanded partnership with oracle is seen as a positive development for vmware, indicating potential growth opportunities in the cloud market.",2.0
27905,27905,VMWARE INC,VMware shares are trading lower on continued momentum following Tuesday's news indicating the company formed an expanded partnership with Oracle to help customers leverage the companies' enterprise software and cloud solutions to make the move to the cloud.,8,positive,0.8,0.7,"the news indicates an expanded partnership with oracle, which can help vmware customers leverage enterprise software and cloud solutions, showing potential for growth and increased market opportunities.",2.0
27906,27906,WHIRLPOOL CORP,"Whirlpool Corp On Sept. 16 Entered Preliminary Agreement To Sell Naples, Italy Plant; Estimates About $122M-$127M Total Costs To Be Incurred In 2019",0,neutral,0.6,0.2,,1.0
27907,27907,WHIRLPOOL CORP,"Whirlpool Corp On Sept. 16 Entered Preliminary Agreement To Sell Naples, Italy Plant; Estimates About $122M-$127M Total Costs To Be Incurred In 2019",2,neutral,0.7,0.2,,1.0
27908,27908,WHIRLPOOL CORP,"Whirlpool Corp On Sept. 16 Entered Preliminary Agreement To Sell Naples, Italy Plant; Estimates About $122M-$127M Total Costs To Be Incurred In 2019",3,neutral,0.6,0.2,,1.0
27909,27909,WHIRLPOOL CORP,"Whirlpool Corp On Sept. 16 Entered Preliminary Agreement To Sell Naples, Italy Plant; Estimates About $122M-$127M Total Costs To Be Incurred In 2019",4,neutral,0.6,0.2,,1.0
27910,27910,WHIRLPOOL CORP,"Whirlpool Corp On Sept. 16 Entered Preliminary Agreement To Sell Naples, Italy Plant; Estimates About $122M-$127M Total Costs To Be Incurred In 2019",5,neutral,0.7,0.3,,1.0
27911,27911,WHIRLPOOL CORP,"Whirlpool Corp On Sept. 16 Entered Preliminary Agreement To Sell Naples, Italy Plant; Estimates About $122M-$127M Total Costs To Be Incurred In 2019",6,neutral,0.8,0.2,"the news of selling the naples plant could have both positive and negative implications for whirlpool corp, resulting in a neutral overall impact.",1.0
27912,27912,WHIRLPOOL CORP,"Whirlpool Corp On Sept. 16 Entered Preliminary Agreement To Sell Naples, Italy Plant; Estimates About $122M-$127M Total Costs To Be Incurred In 2019",7,neutral,0.8,0.0,"the news of selling the naples plant may have mixed implications, but the estimated costs incurred in 2019 suggest a neutral impact overall.",1.0
